YEAR,CostType,VALUE
2029,CAP,3334.421164360492
2030,CAP,3373.1169215311065
2031,CAP,3765.76353554463
2032,CAP,3120.608504487611
2033,CAP,1491.727622328718
2034,CAP,1187.9996798927132
2035,CAP,586.2581000179056
2036,CAP,1407.1507951799645
2037,CAP,1399.6054056534601
2038,CAP,1668.2335966125627
2039,CAP,1729.9171123454914
2040,CAP,1772.5976069268993
2041,CAP,2341.7446552168913
2042,CAP,2331.2058904460237
2043,CAP,2353.42491675255
2044,CAP,2312.1012566565123
2045,CAP,2508.086557706387
2046,CAP,2510.185129077871
2047,CAP,2571.286003244229
2048,CAP,2696.965443919196
2049,CAP,3004.146828662376
2050,CAP,3152.6943067635784
2051,CAP,2907.4705143364827
2052,CAP,2104.541280638645
2053,CAP,2051.8351328287245
2054,CAP,2632.4095920136424
2055,CAP,4392.169041659636
2024,CAP,1049.0522721952366
2025,CAP,8978.876210274952
2021,CAP,1942.9663313632814
2023,CAP,408.47702589794415
2022,CAP,1720.9257560755877
2026,CAP,1167.369141200094
2028,CAP,132.83462678198768
2027,CAP,209.8581468243465
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9802750667359
2024,FIX,557.8298811902382
2025,FIX,762.418317508138
2026,FIX,778.5502862693063
2027,FIX,777.9776578758793
2028,FIX,776.133842042097
2029,FIX,826.5667036928265
2030,FIX,872.6630245704733
2031,FIX,928.364716567518
2032,FIX,973.9588925230378
2033,FIX,994.1809548270152
2034,FIX,1009.6258999400716
2035,FIX,1016.1859696878427
2036,FIX,1035.7237052397113
2037,FIX,1055.1123545186474
2038,FIX,1078.6420848644127
2039,FIX,1102.8743286988902
2040,FIX,1128.046114665781
2041,FIX,1171.570690913486
2042,FIX,1215.5374576672536
2043,FIX,1259.381710161153
2044,FIX,1302.1938792390904
2045,FIX,1345.9068027583248
2046,FIX,1277.1351834101333
2047,FIX,1325.2321476294164
2048,FIX,1377.5384280931116
2049,FIX,1436.701195210671
2050,FIX,1495.1141184273044
2051,FIX,1557.0019138599107
2052,FIX,1596.7022551516839
2053,FIX,1636.4119748362673
2054,FIX,1676.1473173841866
2055,FIX,1579.8284224728234
