YEAR,CostType,VALUE
2029,CAP,3294.839156666216
2030,CAP,3373.964048451121
2031,CAP,3763.014905832243
2032,CAP,3122.0196478817284
2033,CAP,1493.1243757888917
2034,CAP,1187.401194595517
2035,CAP,647.7377123631007
2036,CAP,1406.8017017267234
2037,CAP,1404.971367234951
2038,CAP,1676.339336722958
2039,CAP,1728.9152565218635
2040,CAP,1760.998663006201
2041,CAP,2341.9827197017703
2042,CAP,2330.489595532026
2043,CAP,2353.734753291359
2044,CAP,2310.983186539659
2045,CAP,2508.8583272254864
2046,CAP,2513.0785099340683
2047,CAP,2570.1755971197044
2048,CAP,2698.7980752860685
2049,CAP,3004.936389318601
2050,CAP,3180.077455203499
2051,CAP,2908.435086526172
2052,CAP,2071.7690472307195
2053,CAP,2039.147668149594
2054,CAP,2616.796154166762
2055,CAP,4396.122245622086
2024,CAP,1048.7422678650219
2025,CAP,9021.841416420251
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1172.588472365669
2028,CAP,113.24443232028261
2027,CAP,157.10146127495625
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.8001017363963
2025,FIX,763.0577006669454
2026,FIX,779.2721067558786
2027,FIX,777.8812105523123
2028,FIX,775.7478125498599
2029,FIX,825.5508425497612
2030,FIX,871.7120194902016
2031,FIX,927.3668277381622
2032,FIX,972.9965966857368
2033,FIX,993.2605694457321
2034,FIX,1008.7010787963574
2035,FIX,1016.2319567405358
2036,FIX,1035.762709837712
2037,FIX,1055.2587063171538
2038,FIX,1078.9505965490114
2039,FIX,1103.1628298630553
2040,FIX,1128.1025803544512
2041,FIX,1171.6319212960054
2042,FIX,1215.584363034389
2043,FIX,1259.4348109667399
2044,FIX,1302.2246169819423
2045,FIX,1345.9529744820795
2046,FIX,1277.2392213457656
2047,FIX,1325.3073773088818
2048,FIX,1377.6573275406035
2049,FIX,1436.8358763878605
2050,FIX,1495.3435433400498
2051,FIX,1557.2653917731811
2052,FIX,1596.959861559281
2053,FIX,1636.6647074559182
2054,FIX,1676.399757272032
2055,FIX,1580.1599182140028
