YEAR,CostType,VALUE
2029,CAP,3253.3250825844807
2030,CAP,3369.909677035702
2031,CAP,3766.1278014929953
2032,CAP,3121.358277270628
2033,CAP,1484.811687828593
2034,CAP,1187.0297712138322
2035,CAP,555.6508199463883
2036,CAP,1407.2098953784728
2037,CAP,1407.6806991961098
2038,CAP,1669.1540609408537
2039,CAP,1725.7595038330282
2040,CAP,1770.5387146447968
2041,CAP,2340.8926265920077
2042,CAP,2328.5138427326197
2043,CAP,2355.4751740531237
2044,CAP,2313.608651136566
2045,CAP,2506.551678896132
2046,CAP,2514.8957218108353
2047,CAP,2584.163739069532
2048,CAP,2685.22504083889
2049,CAP,3006.36409650153
2050,CAP,3140.3033594602666
2051,CAP,2954.776992474738
2053,CAP,2078.9503886225916
2054,CAP,2583.3249955033434
2055,CAP,4392.040638929834
2024,CAP,1050.656125382334
2025,CAP,8960.775573479641
2021,CAP,1942.9663313632814
2023,CAP,408.47702589794415
2022,CAP,1720.9257560755877
2026,CAP,1249.0139095375837
2028,CAP,171.73534664192323
2052,CAP,2128.7672863011553
2027,CAP,250.91590632210847
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9802750667359
2024,FIX,557.8619582539802
2025,FIX,762.1695280313667
2026,FIX,779.5687635902254
2027,FIX,779.5782616520687
2028,FIX,778.2499704594165
2029,FIX,827.4034233608252
2030,FIX,873.4016011505416
2031,FIX,929.1048288381621
2032,FIX,974.70877307492
2033,FIX,994.8272576645916
2034,FIX,1010.2486593523863
2035,FIX,1016.3392926412573
2036,FIX,1035.8782081689358
2037,FIX,1055.4283997414052
2038,FIX,1078.976538205597
2039,FIX,1103.1256289906719
2040,FIX,1128.256242998544
2041,FIX,1171.7637694158695
2042,FIX,1215.6766973622946
2043,FIX,1259.5619555857156
2044,FIX,1302.404273662313
2045,FIX,1346.0865008216228
2046,FIX,1277.4090949325043
2047,FIX,1325.8171029479113
2048,FIX,1377.8316454894048
2049,FIX,1437.0387554369295
2050,FIX,1495.3971513997885
2051,FIX,1557.3170573084988
2052,FIX,1597.023825215965
2053,FIX,1636.8535669585003
2054,FIX,1676.6806008684164
2055,FIX,1580.3591410437728
