YEAR,CostType,VALUE
2029,CAP,3272.821685285692
2030,CAP,3374.8582601020576
2031,CAP,3765.2006369873097
2032,CAP,3121.602252447978
2033,CAP,1533.877863397916
2034,CAP,1187.8249699950493
2035,CAP,634.5020375957521
2036,CAP,1406.6707497120124
2037,CAP,1395.4495282466498
2038,CAP,1670.0780577754444
2039,CAP,1729.6101888349194
2040,CAP,1764.3636985356277
2041,CAP,2336.8305836742566
2042,CAP,2327.4229137593543
2043,CAP,2350.715797123004
2044,CAP,2308.8868988387917
2045,CAP,2504.0287240054768
2046,CAP,2522.431090122103
2047,CAP,2577.9033252738964
2048,CAP,2371.845383673894
2049,CAP,3009.533671468933
2050,CAP,3149.6210226569374
2051,CAP,2902.9246206314147
2052,CAP,2414.770427283838
2053,CAP,2057.2318238719645
2054,CAP,2590.8074333191853
2055,CAP,4363.724536506212
2024,CAP,1048.5714886955034
2025,CAP,8947.191389816939
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1172.9378357301161
2027,CAP,230.54188609357607
2028,CAP,106.20021299062827
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.801817679842
2025,FIX,761.8869821906457
2026,FIX,778.1557407372292
2027,FIX,777.9119440816436
2028,FIX,775.635331947735
2029,FIX,825.1658787695947
2030,FIX,871.3657193899897
2031,FIX,927.0677776681149
2032,FIX,972.6924004371576
2033,FIX,993.5905723626884
2034,FIX,1009.0378608361242
2035,FIX,1016.362816034769
2036,FIX,1035.8909604440553
2037,FIX,1055.1965157066745
2038,FIX,1078.763149936469
2039,FIX,1102.989270818594
2040,FIX,1127.9963027433537
2041,FIX,1171.4226015921408
2042,FIX,1215.3137179621772
2043,FIX,1259.103797190554
2044,FIX,1301.8516852551663
2045,FIX,1345.483460162523
2046,FIX,1277.0050804296673
2047,FIX,1325.266403916071
2048,FIX,1369.7806337578193
2049,FIX,1429.1502759938503
2050,FIX,1487.9093633430748
2051,FIX,1549.7209741517656
2052,FIX,1596.5248602140916
2053,FIX,1636.5097875440076
2054,FIX,1676.2859611912415
2055,FIX,1579.3981872480124
