YEAR,CostType,VALUE
2029,CAP,3220.2676861906216
2030,CAP,3375.0338820049237
2031,CAP,3761.622011303091
2032,CAP,3121.115803628475
2033,CAP,1517.8112931761675
2034,CAP,1187.443742683886
2035,CAP,716.5915339461578
2036,CAP,1404.9079693295243
2037,CAP,1405.0074679028364
2038,CAP,1676.6021398237544
2039,CAP,1728.9226557331108
2040,CAP,1758.087059007684
2041,CAP,2340.762593007017
2042,CAP,2330.6542354558987
2043,CAP,2353.0960649414915
2044,CAP,2310.3486274998386
2045,CAP,2507.3348408614875
2046,CAP,2563.5217942338336
2047,CAP,2570.375765850671
2048,CAP,2650.2638573762615
2049,CAP,3004.0840662502796
2050,CAP,3168.4433813396736
2051,CAP,2907.8979368196506
2052,CAP,2077.259707209153
2053,CAP,2035.4662695419593
2054,CAP,2561.0124635723037
2055,CAP,4377.667264508289
2024,CAP,1048.7422678650219
2025,CAP,9000.010297394892
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1171.6007976681585
2027,CAP,168.13093156271532
2028,CAP,94.643085321032
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.8001017363963
2025,FIX,762.7139900809043
2026,FIX,778.9223657978481
2027,FIX,777.708096187782
2028,FIX,775.2697763289985
2029,FIX,823.9817758057674
2030,FIX,870.2407110220425
2031,FIX,925.8805811912936
2032,FIX,971.5040226391642
2033,FIX,992.1615458411611
2034,FIX,1007.6116481330241
2035,FIX,1016.2191054238996
2036,FIX,1035.711974501529
2037,FIX,1055.2086968733934
2038,FIX,1078.905848674916
2039,FIX,1103.1182336591137
2040,FIX,1127.9997347960352
2041,FIX,1171.5046687482115
2042,FIX,1215.4604098046402
2043,FIX,1259.2980847305894
2044,FIX,1302.0752003516557
2045,FIX,1345.7730888816316
2046,FIX,1278.2730915268305
2047,FIX,1326.328936984939
2048,FIX,1377.494595374605
2049,FIX,1436.656095900325
2050,FIX,1495.1524244731977
2051,FIX,1557.063530358427
2052,FIX,1596.7258826502725
2053,FIX,1636.4146503359657
2054,FIX,1676.1280838735413
2055,FIX,1579.5191444322425
