YEAR,CostType,VALUE
2029,CAP,3069.179578819091
2030,CAP,3373.0433861911006
2031,CAP,3752.304754014019
2032,CAP,3104.520801402378
2033,CAP,1533.1708131012629
2034,CAP,1188.376146115666
2035,CAP,629.0609637248931
2036,CAP,1399.909238015438
2037,CAP,1415.7608564399902
2038,CAP,1681.3108380606147
2039,CAP,1736.6273489830105
2040,CAP,1767.8429586735695
2041,CAP,2338.5859856018224
2042,CAP,2326.5885379174465
2043,CAP,2360.421050004752
2044,CAP,2312.0260341492085
2045,CAP,2504.039105567429
2046,CAP,2513.8288145171805
2047,CAP,2583.672761792608
2048,CAP,2689.058865563398
2049,CAP,3006.044473714026
2050,CAP,3189.458322712395
2051,CAP,2958.5313462006234
2052,CAP,2155.3836099992495
2053,CAP,2054.0179207022647
2054,CAP,2453.503149753149
2055,CAP,3155.137452137946
2024,CAP,1048.571488695504
2025,CAP,4493.745342889057
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1264.0732964307351
2028,CAP,141.49026456190114
2027,CAP,300.7008993965146
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.8018176798421
2025,FIX,643.2667415814454
2026,FIX,661.2155061560557
2027,FIX,662.2702157053001
2028,FIX,660.7554460042248
2029,FIX,707.4927057029306
2030,FIX,754.0064019094732
2031,FIX,809.6331950389372
2032,FIX,855.2052366189181
2033,FIX,876.2791919715239
2034,FIX,891.9234596576181
2035,FIX,899.3509638160996
2036,FIX,918.9305017514231
2037,FIX,938.8290633292484
2038,FIX,962.8070809494142
2039,FIX,987.3602470044275
2040,FIX,1012.62356726937
2041,FIX,1056.2716397479826
2042,FIX,1100.332743384277
2043,FIX,1144.5223179027935
2044,FIX,1187.5196647541468
2045,FIX,1231.338318682771
2046,FIX,1162.8262636201805
2047,FIX,1211.4071349527642
2048,FIX,1263.6893224814987
2049,FIX,1323.0767325754389
2050,FIX,1382.0162386276472
2051,FIX,1443.7519324871416
2052,FIX,1483.323773311149
2053,FIX,1522.9888668670376
2054,FIX,1562.6819576553983
2055,FIX,1546.936652120278
