YEAR,CostType,VALUE
2029,CAP,3255.0569820279397
2030,CAP,3378.0583795349735
2031,CAP,3764.2583074353656
2032,CAP,3122.986364124656
2033,CAP,1373.9496347999675
2034,CAP,1187.7879894707435
2035,CAP,758.4482875448642
2036,CAP,1407.3670949218956
2037,CAP,1403.14848101581
2038,CAP,1675.7978372362063
2039,CAP,1728.3758020614375
2040,CAP,1760.1046292945891
2041,CAP,2340.188529946603
2042,CAP,2332.344479239401
2043,CAP,2356.412223655733
2044,CAP,2312.918816021805
2045,CAP,2509.010425254366
2046,CAP,2510.853676856722
2047,CAP,2573.349319144058
2048,CAP,2702.28202851792
2049,CAP,3007.0801917721374
2050,CAP,3223.4796327216027
2051,CAP,2904.0710751050283
2052,CAP,2063.7007068433504
2053,CAP,2050.403240997659
2054,CAP,2589.3266298328217
2055,CAP,3802.258676960204
2024,CAP,1048.221901194614
2025,CAP,6881.714345459154
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1171.1037820858728
2028,CAP,112.41031499103178
2027,CAP,136.5321106686426
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7896944029883
2025,FIX,705.6049515313548
2026,FIX,721.9341476790264
2027,FIX,720.3674652915411
2028,FIX,718.3515038752416
2029,FIX,767.7082137404343
2030,FIX,814.1320623935064
2031,FIX,869.9027802053231
2032,FIX,915.6429674217396
2033,FIX,934.1523694816427
2034,FIX,949.7060022149257
2035,FIX,959.0608022834824
2036,FIX,978.6942480498786
2037,FIX,998.2451444609816
2038,FIX,1022.017561753424
2039,FIX,1046.3103574499671
2040,FIX,1071.3235724300653
2041,FIX,1114.9083949850985
2042,FIX,1158.9893045041042
2043,FIX,1202.9938211900221
2044,FIX,1245.9137120543212
2045,FIX,1289.7364840242474
2046,FIX,1221.0696067991069
2047,FIX,1269.2998353725018
2048,FIX,1321.8031881278982
2049,FIX,1381.116005443887
2050,FIX,1439.8191883371221
2051,FIX,1501.653726677291
2052,FIX,1541.4334646199475
2053,FIX,1581.223113430226
2054,FIX,1621.0345993634949
2055,FIX,1564.375489431128
