YEAR,CostType,VALUE
2030,CAP,3373.670398289172
2031,CAP,3763.89003108912
2032,CAP,3120.3907006876807
2033,CAP,1339.8139352748365
2034,CAP,1187.4662728624694
2035,CAP,783.6905325763695
2036,CAP,1404.9027761754915
2037,CAP,1410.751863838826
2038,CAP,1675.6054778465973
2039,CAP,1727.992897486268
2040,CAP,1780.0873508723168
2041,CAP,2342.7948787408955
2042,CAP,2333.9605367976687
2043,CAP,2360.1046173336663
2044,CAP,2313.279462470984
2045,CAP,2508.16559353875
2046,CAP,2511.3213996651707
2047,CAP,2618.200727029393
2048,CAP,2741.981868912784
2049,CAP,3009.086389075899
2050,CAP,3220.356607092038
2053,CAP,2076.2161956425525
2054,CAP,2568.560410148514
2055,CAP,3754.938249020143
2024,CAP,1048.742267865022
2025,CAP,6894.129579256634
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1170.983424018109
2029,CAP,3208.0168277399575
2028,CAP,135.10205242158787
2051,CAP,2826.0491820400375
2052,CAP,2082.0282855236733
2027,CAP,148.54450320591963
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.8001017363964
2025,FIX,705.8090436509848
2026,FIX,722.127759987305
2027,FIX,720.7335506297777
2028,FIX,719.0782344906511
2029,FIX,767.6527584534374
2030,FIX,813.9880605099802
2031,FIX,869.751261111375
2032,FIX,915.4393875676334
2033,FIX,933.4094433381371
2034,FIX,948.9603297919676
2035,FIX,958.69252206083
2036,FIX,978.276644302754
2037,FIX,997.9796411834453
2038,FIX,1021.7481915212296
2039,FIX,1046.0333132455812
2040,FIX,1071.4463163342552
2041,FIX,1115.0832549736392
2042,FIX,1159.1964813177842
2043,FIX,1203.2748496580248
2044,FIX,1246.2019478094974
2045,FIX,1290.0078167657903
2046,FIX,1221.3503005873374
2047,FIX,1270.674435368709
2048,FIX,1324.1191112766137
2049,FIX,1383.4425942167586
2050,FIX,1441.9243734804975
2051,FIX,1501.854637805807
2052,FIX,1541.8540416113349
2053,FIX,1582.0886321779951
2054,FIX,1621.8211897404951
2055,FIX,1564.2156629037138
