YEAR,CostType,VALUE
2029,CAP,3213.889899221021
2030,CAP,3377.227701919459
2031,CAP,3766.227742092432
2032,CAP,3122.1982042395935
2033,CAP,1360.0851026169958
2034,CAP,1188.2733442877234
2035,CAP,748.5614278080395
2036,CAP,1408.4950028373182
2037,CAP,1408.7884541895494
2038,CAP,1674.4836752942222
2039,CAP,1733.2907114942407
2040,CAP,1757.2887957934186
2041,CAP,2335.7525137527764
2042,CAP,2323.9905442338027
2043,CAP,2356.1632666826417
2044,CAP,2309.8686361329137
2045,CAP,2503.9337102091554
2046,CAP,2513.981024666155
2047,CAP,2547.0513328194666
2048,CAP,2727.48857850671
2049,CAP,3006.246591113725
2050,CAP,3235.6825480004773
2051,CAP,2900.636781571504
2053,CAP,2056.178954954911
2054,CAP,2575.3793713199275
2055,CAP,3775.1027768915346
2024,CAP,1049.0522721952377
2025,CAP,6893.457140554684
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1168.2403964788366
2028,CAP,148.79881284352695
2052,CAP,2070.9484958631956
2027,CAP,163.06912292596684
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.8114333498368
2025,FIX,705.8187657943984
2026,FIX,722.0843487196204
2027,FIX,720.9331424704031
2028,FIX,719.5018560051759
2029,FIX,768.1452970717169
2030,FIX,814.5331997089748
2031,FIX,870.3400554618953
2032,FIX,916.0614967892086
2033,FIX,934.3530562210614
2034,FIX,949.9150906085945
2035,FIX,959.1170503638289
2036,FIX,978.7730610254024
2037,FIX,998.4367882419108
2038,FIX,1022.182935716538
2039,FIX,1046.574064871757
2040,FIX,1071.5309504253494
2041,FIX,1115.0270327402407
2042,FIX,1158.9408545167796
2043,FIX,1202.9404112523139
2044,FIX,1245.7992938383395
2045,FIX,1289.5205343967075
2046,FIX,1220.916207298529
2047,FIX,1268.513817756835
2048,FIX,1321.6348181841247
2049,FIX,1380.930965253326
2050,FIX,1439.7763309673678
2051,FIX,1501.5421656327023
2052,FIX,1541.1987330189957
2053,FIX,1580.951628274385
2054,FIX,1620.6947746761687
2055,FIX,1563.4925504005676
