YEAR,CostType,VALUE
2029,CAP,3159.0840500165077
2030,CAP,3376.2196651567465
2031,CAP,3765.4402387339296
2032,CAP,3121.567638227959
2033,CAP,1369.2735928715633
2034,CAP,1186.3814659246814
2035,CAP,669.800558593127
2036,CAP,1409.5948461769794
2037,CAP,1400.9759237443775
2038,CAP,1671.8003616845986
2039,CAP,1728.7435801367244
2040,CAP,1766.4467700673254
2041,CAP,2334.858836032069
2042,CAP,2326.928501718832
2043,CAP,2352.5606446966494
2044,CAP,2308.949427891711
2045,CAP,2502.700776331978
2046,CAP,2510.8112509822267
2047,CAP,2578.839071396494
2048,CAP,2681.5786967877148
2049,CAP,3012.512515189898
2050,CAP,3240.0035105603038
2051,CAP,2938.9157754018197
2052,CAP,2090.6569440032204
2054,CAP,2581.1130983120297
2055,CAP,3782.598121879653
2024,CAP,1049.0660955484095
2025,CAP,6895.394811527227
2021,CAP,1942.9663313632814
2023,CAP,408.02242725054117
2022,CAP,1720.9257560755877
2026,CAP,1212.6733229304293
2028,CAP,215.13743498380705
2053,CAP,2049.69453827221
2027,CAP,194.51055875826046
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9711830937879
2024,FIX,557.8210656843537
2025,FIX,705.8638530832599
2026,FIX,722.8060697991322
2027,FIX,722.1125324569672
2028,FIX,721.7904601997712
2029,FIX,769.430795229599
2030,FIX,815.7413251587379
2031,FIX,871.5227381588674
2032,FIX,917.222756449592
2033,FIX,935.6453559177997
2034,FIX,951.1595897456905
2035,FIX,959.128343965041
2036,FIX,978.8063433450778
2037,FIX,998.313778633364
2038,FIX,1022.0062301703931
2039,FIX,1046.306375905309
2040,FIX,1071.4464904774318
2041,FIX,1114.924713334263
2042,FIX,1158.8973067810373
2043,FIX,1202.8248035949546
2044,FIX,1245.6653101903796
2045,FIX,1289.3618918467737
2046,FIX,1220.694167710167
2047,FIX,1269.0725286782297
2048,FIX,1321.1210162759041
2049,FIX,1380.542483760593
2050,FIX,1439.4662823662557
2051,FIX,1501.4857258698028
2052,FIX,1541.1947052656794
2053,FIX,1580.8957874442278
2054,FIX,1620.6151732925975
2055,FIX,1563.562855409167
