YEAR,CostType,VALUE
2030,CAP,3375.1185939715515
2031,CAP,3758.1365259544423
2032,CAP,3124.2984411092857
2033,CAP,1612.8764711083877
2034,CAP,1187.9118366943364
2035,CAP,788.0957400438364
2036,CAP,1401.6602663976153
2037,CAP,1401.4532172942631
2038,CAP,1674.9376091857941
2039,CAP,1736.1309070498066
2040,CAP,1762.9348849287423
2041,CAP,2339.8470034944926
2042,CAP,2328.023108558762
2043,CAP,2359.1433472610693
2044,CAP,2311.5447319816712
2045,CAP,2519.0786445330277
2046,CAP,2567.7201985279444
2047,CAP,2570.6288727052015
2048,CAP,2531.9741889844554
2049,CAP,3006.17541725491
2050,CAP,3125.5510579056845
2051,CAP,2899.2618745531827
2052,CAP,2179.4708396700466
2053,CAP,2044.992915707
2054,CAP,2490.951213381636
2055,CAP,3148.58839073989
2026,CAP,2850.8235776057563
2025,CAP,9346.063720378985
2027,CAP,427.3639393286155
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2024,CAP,1048.3867593561722
2029,CAP,3108.0903344530207
2028,CAP,109.75271689750674
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7920608866225
2025,FIX,773.0458353823811
2026,FIX,834.0918047731312
2027,FIX,839.5760920210129
2028,FIX,837.2250519908737
2029,FIX,884.0956524425667
2030,FIX,930.2906190786703
2031,FIX,985.7839979979489
2032,FIX,1031.3923197330785
2033,FIX,1053.44572451833
2034,FIX,1068.8149977999421
2035,FIX,1078.4429133309686
2036,FIX,1097.771588529896
2037,FIX,1117.0980067872865
2038,FIX,1140.6626127676188
2039,FIX,1164.919951563358
2040,FIX,1189.799179372696
2041,FIX,1233.1865830391152
2042,FIX,1276.990487193543
2043,FIX,1320.840013373093
2044,FIX,1363.5418357604847
2045,FIX,1407.440886941679
2046,FIX,1339.9488405942918
2047,FIX,1387.9031475941463
2048,FIX,1436.0995656306823
2049,FIX,1495.2373337334539
2050,FIX,1553.904831534093
2051,FIX,1615.6431696172885
2052,FIX,1657.5591794115837
2053,FIX,1697.2584238145373
2054,FIX,1736.983355605337
2055,FIX,1595.821012807992
