YEAR,CostType,VALUE
2029,CAP,3193.272279249544
2030,CAP,3376.8836161298254
2031,CAP,3766.977507860017
2032,CAP,3122.415245836154
2033,CAP,1370.0678022778047
2034,CAP,1188.9238184265869
2035,CAP,670.3369569390113
2036,CAP,1409.0890789989862
2037,CAP,1408.081758345465
2038,CAP,1674.2926063300285
2039,CAP,1731.1044491565644
2040,CAP,1755.9975578101512
2041,CAP,2336.6280099525984
2042,CAP,2325.772623824838
2043,CAP,2355.576559093266
2044,CAP,2311.33178587523
2045,CAP,2503.8103716861488
2046,CAP,2515.2865766947234
2047,CAP,2563.6401951904913
2048,CAP,2712.037816859098
2049,CAP,3006.5596044692156
2050,CAP,3233.119546172148
2051,CAP,2911.695737287402
2052,CAP,2084.8343974554855
2053,CAP,2051.6847258668554
2054,CAP,2608.4933433797705
2055,CAP,3790.086658586222
2024,CAP,1049.052272195237
2025,CAP,6895.295899521548
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1185.6668735683322
2028,CAP,215.14154656663476
2027,CAP,181.3036231680837
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.8114333498366
2025,FIX,705.8522425086293
2026,FIX,722.3783932238995
2027,FIX,721.5000456292779
2028,FIX,721.2154142211953
2029,FIX,769.3820142425349
2030,FIX,815.7058284194013
2031,FIX,871.5179971332631
2032,FIX,917.234977530343
2033,FIX,935.673471027062
2034,FIX,951.2385698899436
2035,FIX,959.2180698151835
2036,FIX,978.8859620495867
2037,FIX,998.535548506298
2038,FIX,1022.2778700230878
2039,FIX,1046.625240755829
2040,FIX,1071.556315830025
2041,FIX,1115.0699104666444
2042,FIX,1159.0193856925268
2043,FIX,1203.0072009104997
2044,FIX,1245.8953535414212
2045,FIX,1289.6141268800438
2046,FIX,1221.0359104065308
2047,FIX,1269.0316572479926
2048,FIX,1321.7730201293748
2049,FIX,1381.0754266703034
2050,FIX,1439.8616457894368
2051,FIX,1501.6369553928887
2052,FIX,1541.3788135046836
2053,FIX,1581.144358924116
2054,FIX,1620.9370405985908
2055,FIX,1564.034493864345
