YEAR,CostType,VALUE
2029,CAP,2661.648797770653
2030,CAP,3370.3354534920986
2031,CAP,3755.3065304038546
2032,CAP,3126.79544869132
2033,CAP,1313.325989948252
2034,CAP,1186.760950540808
2035,CAP,717.0996454895275
2036,CAP,1402.3363011757142
2037,CAP,1416.9558014469765
2038,CAP,1672.5697535158483
2039,CAP,1727.447795524538
2040,CAP,1770.557491658335
2041,CAP,2340.9438007513872
2042,CAP,2328.5351243484884
2043,CAP,2361.7363923069083
2044,CAP,2313.632683473553
2045,CAP,2506.5756607715443
2046,CAP,2514.919688950129
2047,CAP,2564.4858010535
2048,CAP,2707.2835875861883
2049,CAP,3007.103639914042
2050,CAP,3235.052332685333
2053,CAP,2003.7613146537153
2054,CAP,2531.1151129338414
2055,CAP,3153.712713742396
2024,CAP,1050.4749269633858
2025,CAP,4654.173552271899
2021,CAP,1942.9663313632814
2023,CAP,408.47702589794415
2022,CAP,1720.9257560755877
2026,CAP,1359.5402235690249
2028,CAP,525.8849995626525
2051,CAP,3017.4853544386633
2052,CAP,2131.0816081963494
2027,CAP,235.98980573975103
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9802750667359
2024,FIX,557.8583342856012
2025,FIX,646.332937784603
2026,FIX,665.6958348479102
2027,FIX,665.6489426140982
2028,FIX,670.9957732765348
2029,FIX,710.354789716561
2030,FIX,756.7314574790978
2031,FIX,812.4030780525526
2032,FIX,858.3006965959374
2033,FIX,875.9433861924502
2034,FIX,891.5647571334783
2035,FIX,900.3641827399841
2036,FIX,919.9904410086999
2037,FIX,939.9110598969085
2038,FIX,963.7123872919075
2039,FIX,988.0800941524378
2040,FIX,1013.3959337419659
2041,FIX,1057.0893339164895
2042,FIX,1101.1875375546008
2043,FIX,1145.401399998308
2044,FIX,1188.4290488007664
2045,FIX,1232.2966056763423
2046,FIX,1163.8045292086622
2047,FIX,1211.9321713826278
2048,FIX,1264.649014990471
2049,FIX,1324.0557813169012
2050,FIX,1382.7504920790147
2051,FIX,1444.649198755513
2052,FIX,1484.549111720812
2053,FIX,1524.504403709727
2054,FIX,1564.5343396161718
2055,FIX,1547.6488817328652
