YEAR,CostType,VALUE
2029,CAP,3287.0414041242893
2030,CAP,3374.873900152227
2031,CAP,3765.82198182981
2032,CAP,3121.651955206081
2033,CAP,1515.865975783586
2034,CAP,1187.122213798165
2035,CAP,625.6920360233482
2036,CAP,1402.3547613088351
2037,CAP,1403.8353702629383
2038,CAP,1671.170023102769
2039,CAP,1726.8812389479233
2040,CAP,1762.9621184999778
2041,CAP,2336.155798816052
2042,CAP,2327.171620582787
2043,CAP,2350.2972093588796
2044,CAP,2309.5736845218053
2045,CAP,2504.1587920055817
2046,CAP,2522.9139543728566
2047,CAP,2576.1329504952055
2048,CAP,2405.672969126051
2049,CAP,3010.270554753215
2050,CAP,3140.401424964664
2051,CAP,2910.9393260164425
2053,CAP,2044.774014978507
2054,CAP,2595.6758185476438
2055,CAP,4356.102312537482
2024,CAP,1048.571488695503
2025,CAP,8955.66543280533
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1171.0866718825632
2052,CAP,2381.2309828388165
2027,CAP,231.8314946129722
2028,CAP,112.01619139002648
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.801817679842
2025,FIX,762.024268040027
2026,FIX,778.2512320651911
2027,FIX,778.028228445668
2028,FIX,775.8385402272202
2029,FIX,825.5767343725665
2030,FIX,871.7575475332195
2031,FIX,927.4687635906309
2032,FIX,973.0914048802807
2033,FIX,993.7043760352175
2034,FIX,1009.1367118182123
2035,FIX,1016.3161313529313
2036,FIX,1035.757949632551
2037,FIX,1055.231227286806
2038,FIX,1078.8197038047197
2039,FIX,1102.9912373061104
2040,FIX,1127.9702464537725
2041,FIX,1171.3830484525163
2042,FIX,1215.269137467721
2043,FIX,1259.0508414703559
2044,FIX,1301.812465699217
2045,FIX,1345.4468400394683
2046,FIX,1276.9827143183807
2047,FIX,1325.203595382894
2048,FIX,1370.534976955134
2049,FIX,1429.9077651216646
2050,FIX,1488.3943283820931
2051,FIX,1550.366263334036
2052,FIX,1596.363431210544
2053,FIX,1636.037610721225
2054,FIX,1675.738235409591
2055,FIX,1578.6980128031503
