YEAR,CostType,VALUE
2029,CAP,3250.8895378707166
2030,CAP,3377.3605767477984
2031,CAP,3765.313815374177
2032,CAP,3122.883315575098
2033,CAP,1347.8688990574994
2034,CAP,1188.0213178541221
2035,CAP,766.2598744051221
2036,CAP,1408.0166099677283
2037,CAP,1395.6299629957884
2038,CAP,1678.2658135206811
2039,CAP,1731.651785166311
2040,CAP,1762.2438594943437
2041,CAP,2340.6783105056643
2042,CAP,2328.7450558222135
2043,CAP,2357.4999058704607
2044,CAP,2313.4198134762655
2045,CAP,2506.961088115046
2046,CAP,2514.381562888689
2047,CAP,2571.7312293200034
2048,CAP,2703.506850702519
2049,CAP,3006.191268742264
2050,CAP,3229.4484321066793
2051,CAP,2900.428610101092
2052,CAP,2065.6657706025426
2053,CAP,2057.930418547453
2054,CAP,2585.842915341409
2055,CAP,3789.499799721313
2024,CAP,1048.5714886955034
2025,CAP,6886.975932287445
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1171.7388465542447
2027,CAP,141.20816047264938
2028,CAP,126.62143101509187
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.801817679842
2025,FIX,705.6991591044886
2026,FIX,722.0376391593693
2027,FIX,720.5402476115463
2028,FIX,718.7364344619929
2029,FIX,768.0096829543791
2030,FIX,814.4054489590923
2031,FIX,870.1949009757784
2032,FIX,915.9308508460493
2033,FIX,934.0335748705533
2034,FIX,949.592821913255
2035,FIX,959.0712588997155
2036,FIX,978.717700411495
2037,FIX,998.1182217264557
2038,FIX,1021.9400008686961
2039,FIX,1046.2983192155514
2040,FIX,1071.3543193526875
2041,FIX,1114.9489324371034
2042,FIX,1158.9578578647343
2043,FIX,1202.984135974661
2044,FIX,1245.9140499308787
2045,FIX,1289.6958383384842
2046,FIX,1221.1004830437992
2047,FIX,1269.2910552555218
2048,FIX,1321.8255925171325
2049,FIX,1381.1206327416683
2050,FIX,1439.888079230919
2051,FIX,1501.649748972093
2052,FIX,1541.4175911918405
2053,FIX,1581.1941291558007
2054,FIX,1620.9781657976034
2055,FIX,1564.063881978598
