YEAR,CostType,VALUE
2029,CAP,3172.098885339256
2030,CAP,3375.8450363088873
2031,CAP,3765.0031174168616
2032,CAP,3121.42744831072
2033,CAP,1540.3730741882318
2034,CAP,1187.8803554611586
2035,CAP,695.6668942310038
2036,CAP,1405.1529293528483
2037,CAP,1400.098222340519
2038,CAP,1668.9137325255201
2039,CAP,1727.0099701805
2040,CAP,1762.6699542230065
2041,CAP,2336.1485732439764
2042,CAP,2327.7719345482383
2043,CAP,2350.172287838155
2044,CAP,2309.576496520459
2045,CAP,2504.1615977553492
2046,CAP,2549.299399327078
2047,CAP,2577.612262565538
2048,CAP,2358.465246611393
2049,CAP,3011.890801826761
2050,CAP,3143.0149581512264
2051,CAP,2910.93932601644
2053,CAP,2048.279629623322
2054,CAP,2564.6590117211445
2055,CAP,3145.6012443510676
2026,CAP,2849.865840452971
2025,CAP,9413.428961635449
2027,CAP,418.48295843785394
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2024,CAP,1048.4228256217289
2028,CAP,167.81770873972928
2052,CAP,2368.529363735263
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.7979137387696
2025,FIX,774.1193144802676
2026,FIX,835.1047926656092
2027,FIX,840.4185665539861
2028,FIX,839.0279104658065
2029,FIX,886.6860798881628
2030,FIX,932.7639571366428
2031,FIX,988.3724411932106
2032,FIX,1033.903071384096
2033,FIX,1054.812444088251
2034,FIX,1070.1695717902678
2035,FIX,1078.344957380846
2036,FIX,1097.743509445832
2037,FIX,1117.0428161093027
2038,FIX,1140.4869289692695
2039,FIX,1164.5618124956902
2040,FIX,1189.4357494028404
2041,FIX,1232.7491821990639
2042,FIX,1276.5480571648693
2043,FIX,1320.2181147369888
2044,FIX,1362.8805705868167
2045,FIX,1406.4157764230129
2046,FIX,1338.4875717598643
2047,FIX,1386.6349288403776
2048,FIX,1430.707002911404
2049,FIX,1490.021154301561
2050,FIX,1548.4321268251338
2051,FIX,1610.4040617770763
2052,FIX,1656.9451417415062
2053,FIX,1696.6298352514957
2054,FIX,1736.334167984249
2055,FIX,1595.112080148678
