YEAR,CostType,VALUE
2029,CAP,3252.14953768787
2030,CAP,3377.178652959429
2031,CAP,3764.978699939892
2032,CAP,3123.0417360599713
2033,CAP,1350.7547120938775
2034,CAP,1187.7802850043886
2035,CAP,764.5125176439773
2036,CAP,1407.897357515723
2037,CAP,1395.9817296672436
2038,CAP,1672.3505877882858
2039,CAP,1730.679771268295
2040,CAP,1764.1419247059216
2041,CAP,2334.8915121562995
2042,CAP,2327.4213897470354
2043,CAP,2352.776896382614
2044,CAP,2308.7725670732098
2045,CAP,2504.0272033798474
2046,CAP,2510.56059678321
2047,CAP,2578.3310185183705
2048,CAP,2392.9243888041715
2049,CAP,3011.6610462123813
2050,CAP,3234.637460465291
2051,CAP,2900.5860292410025
2052,CAP,2353.2121298290713
2053,CAP,2063.754421553392
2054,CAP,2587.4454902056586
2055,CAP,3756.23215736789
2024,CAP,1048.571488695504
2025,CAP,6885.380379503733
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1171.0300731710104
2027,CAP,146.4639611094162
2028,CAP,121.3497845825741
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.8018176798421
2025,FIX,705.6727084827447
2026,FIX,721.9978149847559
2027,FIX,720.5849312588548
2028,FIX,718.6980879478334
2029,FIX,767.9939940014062
2030,FIX,814.3868848244008
2031,FIX,870.16976105788
2032,FIX,915.908997719878
2033,FIX,934.0567471290414
2034,FIX,949.6109498403954
2035,FIX,959.0621323200393
2036,FIX,978.7061875252151
2037,FIX,998.1137601490963
2038,FIX,1021.8172394722734
2039,FIX,1046.1561214930537
2040,FIX,1071.2500804056854
2041,FIX,1114.7289534122579
2042,FIX,1158.7114088025403
2043,FIX,1202.643231278188
2044,FIX,1245.4802013979781
2045,FIX,1289.2033153933392
2046,FIX,1220.5305820747194
2047,FIX,1268.8956790307793
2048,FIX,1313.992920511556
2049,FIX,1373.4948726547934
2050,FIX,1432.4743875826234
2051,FIX,1494.2392097715056
2052,FIX,1540.8436409227354
2053,FIX,1580.7986149779103
2054,FIX,1620.6047418998853
2055,FIX,1563.025108792787
