YEAR,CostType,VALUE
2029,CAP,3250.0829753082144
2030,CAP,3374.404462600215
2031,CAP,3763.5965256761165
2032,CAP,3122.88200417833
2033,CAP,1566.7676178057973
2034,CAP,1188.3670777855532
2035,CAP,634.414728030811
2036,CAP,1405.6353276032062
2037,CAP,1404.9918664931272
2038,CAP,1678.2171693528546
2039,CAP,1736.6273489830132
2040,CAP,1764.623744069308
2041,CAP,2340.495111760344
2042,CAP,2327.1790861072514
2043,CAP,2359.436079035611
2044,CAP,2312.0260341492076
2045,CAP,2502.9505614196214
2046,CAP,2511.277659784772
2047,CAP,2570.260081624781
2048,CAP,2588.2609905994914
2049,CAP,3003.3250414306913
2050,CAP,3140.3510615666582
2051,CAP,2899.61902625915
2052,CAP,2226.3371246992933
2053,CAP,2048.4187076334206
2054,CAP,2570.471465089372
2055,CAP,4361.644066510948
2024,CAP,1048.5714886955038
2025,CAP,8910.888531796983
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1171.4006466584835
2027,CAP,246.0829188879847
2028,CAP,114.47683014388716
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.801817679842
2025,FIX,761.3079858721353
2026,FIX,777.5677225176548
2027,FIX,777.5742672801482
2028,FIX,775.4323369189908
2029,FIX,824.6524655477041
2030,FIX,870.8684776806243
2031,FIX,926.5427096164292
2032,FIX,972.1968201345194
2033,FIX,993.6095000352084
2034,FIX,1009.067590412794
2035,FIX,1016.3921837588464
2036,FIX,1035.8996108200745
2037,FIX,1055.3960329620359
2038,FIX,1079.1254898730642
2039,FIX,1103.4919821466642
2040,FIX,1128.5042212880026
2041,FIX,1172.0038119921705
2042,FIX,1215.890052810848
2043,FIX,1259.85457967795
2044,FIX,1302.665252747889
2045,FIX,1346.2754541959716
2046,FIX,1277.5256839390308
2047,FIX,1325.5955393976083
2048,FIX,1375.283291986694
2049,FIX,1434.4668812446744
2050,FIX,1493.3305749025037
2051,FIX,1555.0760560198182
2052,FIX,1597.18664752721
2053,FIX,1636.8957570187722
2054,FIX,1676.6238112607919
2055,FIX,1579.6944258442707
