YEAR,CostType,VALUE
2030,CAP,3374.9918230405974
2031,CAP,3751.5948921820204
2032,CAP,3126.221224749738
2033,CAP,1634.4376345279702
2034,CAP,1186.7053722932878
2035,CAP,787.3033967931061
2036,CAP,1398.083300058239
2037,CAP,1401.0265163129495
2038,CAP,1674.3420336772472
2039,CAP,1732.750147773986
2040,CAP,1758.798629601878
2041,CAP,2339.487890516868
2042,CAP,2330.7779426407833
2043,CAP,2358.0453299705905
2044,CAP,2309.809075868568
2045,CAP,2519.9458957057823
2046,CAP,2562.901443949417
2047,CAP,2569.0021972742265
2048,CAP,2533.467926944424
2049,CAP,3004.785001540103
2050,CAP,3120.264747189398
2051,CAP,2898.155009561801
2052,CAP,2146.97273627264
2053,CAP,2033.0041493168437
2054,CAP,2513.969388524076
2055,CAP,3146.0329205846992
2026,CAP,2850.2340008498963
2025,CAP,9346.063720378985
2027,CAP,377.5582687372166
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2024,CAP,1047.1904292714314
2029,CAP,3150.3899190120032
2028,CAP,95.6999474827702
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7681342849277
2025,FIX,773.0219087806863
2026,FIX,834.0560866363193
2027,FIX,838.7939281808721
2028,FIX,836.2702783422
2029,FIX,883.8357145718552
2030,FIX,930.0457049162336
2031,FIX,985.4111740671842
2032,FIX,1031.060671257953
2033,FIX,1053.4467550400282
2034,FIX,1068.7918967595112
2035,FIX,1078.403965294018
2036,FIX,1097.6610800610451
2037,FIX,1116.9789427311139
2038,FIX,1140.5316416405221
2039,FIX,1164.7213652507444
2040,FIX,1189.5178601416771
2041,FIX,1232.8980813623782
2042,FIX,1276.7570840023473
2043,FIX,1320.584654253119
2044,FIX,1363.251763484137
2045,FIX,1407.1717161618915
2046,FIX,1339.583011882793
2047,FIX,1387.5044995451906
2048,FIX,1435.7389744378277
2049,FIX,1494.8479497385465
2050,FIX,1553.4087309605297
2051,FIX,1615.1249254444851
2052,FIX,1656.9937565074126
2053,FIX,1696.6301991309424
2054,FIX,1736.3072864187577
2055,FIX,1595.093814067391
