YEAR,CostType,VALUE
2030,CAP,3373.7803262474713
2031,CAP,3762.506853298476
2032,CAP,3119.9248739313107
2033,CAP,1481.5346736187976
2034,CAP,1186.1360963057691
2035,CAP,755.9546365428208
2036,CAP,1403.8688169647376
2037,CAP,1408.2540657938237
2038,CAP,1674.4198468449956
2039,CAP,1727.6798366234582
2040,CAP,1778.1097391509231
2041,CAP,2343.0588409330066
2042,CAP,2333.2100310965734
2043,CAP,2356.5624457804333
2044,CAP,2313.9644433691765
2045,CAP,2506.8437723959532
2046,CAP,2511.3987608248813
2047,CAP,2589.6388615886535
2048,CAP,2678.675738434088
2049,CAP,3005.8004836357222
2050,CAP,3175.429279904088
2051,CAP,2908.9143741350063
2053,CAP,2057.8880511543844
2054,CAP,2562.3409514359987
2055,CAP,4360.1873806977255
2024,CAP,1048.742267865021
2025,CAP,9020.26282547617
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1171.9930350098264
2029,CAP,3169.8404054059447
2028,CAP,112.57954951737317
2052,CAP,2082.326652925904
2027,CAP,167.1110625642639
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.8001017363963
2025,FIX,763.0321084301793
2026,FIX,779.2354852031351
2027,FIX,777.9907127226821
2028,FIX,775.8377163528835
2029,FIX,823.7201707745908
2030,FIX,869.9627610999776
2031,FIX,925.621785068735
2032,FIX,971.2227374522714
2033,FIX,991.3105507493804
2034,FIX,1006.7399403240091
2035,FIX,1015.9470588127848
2036,FIX,1035.419129366532
2037,FIX,1054.9807869250117
2038,FIX,1078.6342508541336
2039,FIX,1102.8217438496977
2040,FIX,1128.1038152445435
2041,FIX,1171.654671383642
2042,FIX,1215.6615192248114
2043,FIX,1259.5685187541671
2044,FIX,1302.4179481418878
2045,FIX,1346.1060122383578
2046,FIX,1277.3586743572152
2047,FIX,1325.904657324658
2048,FIX,1377.7578996919851
2049,FIX,1436.9537366301195
2050,FIX,1495.3826599107833
2051,FIX,1557.314097112526
2052,FIX,1597.0845519235895
2053,FIX,1637.1593279876392
2054,FIX,1677.3033355924724
2055,FIX,1580.3448035206686
