YEAR,CostType,VALUE
2029,CAP,3053.2318740869664
2030,CAP,3374.331468350858
2031,CAP,3751.09079150476
2032,CAP,3127.0320600012546
2033,CAP,1470.6417384868173
2034,CAP,1187.7544337795937
2035,CAP,713.8818238223955
2036,CAP,1400.4083671426072
2037,CAP,1412.6849910364078
2038,CAP,1680.3062458124818
2039,CAP,1735.6345477954524
2040,CAP,1762.0641548922576
2041,CAP,2335.228000973332
2042,CAP,2323.7945755113446
2043,CAP,2357.5781217321
2044,CAP,2310.517193634704
2045,CAP,2504.07080373679
2046,CAP,2510.800110839855
2047,CAP,2571.995526762385
2048,CAP,2622.9389234522973
2049,CAP,3005.916064361618
2050,CAP,3210.1089130120413
2051,CAP,2959.4019650116347
2052,CAP,2199.301635295699
2053,CAP,2053.3365575331145
2054,CAP,2442.1323333010064
2055,CAP,3146.450002114762
2024,CAP,1048.571488695504
2025,CAP,4542.811687734706
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1263.549958640702
2027,CAP,237.38414392832945
2028,CAP,117.66173363270941
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.8018176798421
2025,FIX,644.0409996719759
2026,FIX,661.9487012704684
2027,FIX,662.0249258093054
2028,FIX,660.1276584129785
2029,FIX,706.6299235368147
2030,FIX,753.2089565860283
2031,FIX,808.8181653468215
2032,FIX,854.7406200016958
2033,FIX,874.8475093499842
2034,FIX,890.4901363883116
2035,FIX,899.2428433254871
2036,FIX,918.8323714699654
2037,FIX,938.669422587679
2038,FIX,962.6273483628821
2039,FIX,987.1606583941441
2040,FIX,1012.3083663397103
2041,FIX,1055.8892627827
2042,FIX,1099.8944689849493
2043,FIX,1144.0271708393198
2044,FIX,1186.9943369486648
2045,FIX,1230.8136241869283
2046,FIX,1162.24098359019
2047,FIX,1210.5430833431403
2048,FIX,1261.2310985535562
2049,FIX,1320.6423433266093
2050,FIX,1379.527312887957
2051,FIX,1441.2804200468795
2052,FIX,1482.822303573858
2053,FIX,1522.5519196296095
2054,FIX,1562.2872032472762
2055,FIX,1546.3681473176468
