YEAR,CostType,VALUE
2030,CAP,3372.815029699641
2031,CAP,3753.137998821377
2032,CAP,3125.3348758375087
2033,CAP,1612.086469115378
2034,CAP,1187.1523779449792
2035,CAP,788.1832697791481
2036,CAP,1399.6857351657889
2037,CAP,1403.3703410765768
2038,CAP,1671.8036044164392
2039,CAP,1731.3594535498398
2040,CAP,1760.0307133694885
2041,CAP,2340.552736082238
2042,CAP,2331.329009260957
2043,CAP,2353.8694709600163
2044,CAP,2310.5235080761295
2045,CAP,2524.335663525226
2046,CAP,2570.440567929849
2047,CAP,2570.750258333616
2048,CAP,2631.247271067144
2049,CAP,3006.848467864928
2050,CAP,3114.8101187291877
2051,CAP,2907.716526281757
2052,CAP,2092.512705111956
2053,CAP,2035.9189967030577
2054,CAP,2487.828511656475
2055,CAP,3163.4990552341524
2026,CAP,2850.804224281372
2025,CAP,9348.963165226874
2027,CAP,439.599400418449
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2024,CAP,1048.593604791247
2029,CAP,3109.8624447972584
2028,CAP,97.5065607131945
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7961977953239
2025,FIX,773.0978010986312
2026,FIX,834.1418821811592
2027,FIX,839.8090066035943
2028,FIX,837.2579221325535
2029,FIX,884.1754251247572
2030,FIX,930.3243091922673
2031,FIX,985.7176858955081
2032,FIX,1031.3467432962666
2033,FIX,1053.384341350893
2034,FIX,1068.7384152091722
2035,FIX,1078.3680741706617
2036,FIX,1097.657235937059
2037,FIX,1117.0219772091125
2038,FIX,1140.5238969371178
2039,FIX,1164.6858072095094
2040,FIX,1189.5069665376307
2041,FIX,1232.9084783086216
2042,FIX,1276.7784950470948
2043,FIX,1320.5224965436555
2044,FIX,1363.203886392762
2045,FIX,1407.2116579140254
2046,FIX,1339.773743633426
2047,FIX,1387.730188414152
2048,FIX,1438.3159027243858
2049,FIX,1497.4334864926861
2050,FIX,1555.829012198316
2051,FIX,1617.7364890305737
2052,FIX,1657.3721568239098
2053,FIX,1697.0282161748662
2054,FIX,1736.7250802144433
2055,FIX,1595.8609254967598
