YEAR,CostType,VALUE
2030,CAP,3375.221518112283
2031,CAP,3749.3353541318806
2032,CAP,3126.461561616996
2033,CAP,1663.7447615304247
2034,CAP,1186.853373866865
2035,CAP,787.5421653048983
2036,CAP,1397.832022448909
2037,CAP,1399.8413258962403
2038,CAP,1671.5257402951074
2039,CAP,1728.433978627191
2040,CAP,1753.653746317649
2041,CAP,2339.3522381535267
2042,CAP,2329.924063574533
2043,CAP,2358.4871968639654
2044,CAP,2308.9376269254217
2045,CAP,2519.630915812088
2046,CAP,2563.1347568206365
2047,CAP,2568.2149216890566
2048,CAP,2481.213919570782
2049,CAP,3004.837088824168
2050,CAP,3125.500798427339
2051,CAP,2901.109264351456
2052,CAP,2200.3699205181224
2053,CAP,2033.819295257321
2054,CAP,2499.8359481927637
2055,CAP,3130.7653025884274
2026,CAP,2850.434392536947
2025,CAP,9346.063720378985
2027,CAP,385.8505729509647
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2024,CAP,1047.1904292714314
2029,CAP,3116.1882005508564
2028,CAP,93.73513665299538
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7681342849277
2025,FIX,773.0219087806863
2026,FIX,834.0600944700602
2027,FIX,838.9226832988496
2028,FIX,836.3541916047822
2029,FIX,883.4133974183862
2030,FIX,929.6507646691788
2031,FIX,984.9748866850908
2032,FIX,1030.6326956908943
2033,FIX,1053.477019493115
2034,FIX,1068.8251212440694
2035,FIX,1078.441965148812
2036,FIX,1097.6940516587922
2037,FIX,1116.988203905408
2038,FIX,1140.4845825581738
2039,FIX,1164.5879827854603
2040,FIX,1189.2815788938601
2041,FIX,1232.659085830726
2042,FIX,1276.5010108893703
2043,FIX,1320.3374184780096
2044,FIX,1362.9870987301645
2045,FIX,1406.9007739323172
2046,FIX,1339.3167387034807
2047,FIX,1387.2224858911384
2048,FIX,1434.2000094248015
2049,FIX,1493.3275187374463
2050,FIX,1552.010127907876
2051,FIX,1613.7854137870365
2052,FIX,1656.82523067297
2053,FIX,1696.4795948255949
2054,FIX,1736.3409332345725
2055,FIX,1594.822067976828
