YEAR,CostType,VALUE
2029,CAP,3265.2035228321784
2030,CAP,3374.6156956296536
2031,CAP,3764.3045004867695
2032,CAP,3121.7544491062827
2033,CAP,1550.2001366715263
2034,CAP,1188.4866857607954
2035,CAP,634.6421352816328
2036,CAP,1407.435133631489
2037,CAP,1406.911006335302
2038,CAP,1676.3128393906043
2039,CAP,1731.8068497543081
2040,CAP,1759.2878870758123
2041,CAP,2343.2186770080525
2042,CAP,2332.6404825838163
2043,CAP,2361.781924499159
2044,CAP,2313.136634296253
2045,CAP,2507.4787693632425
2046,CAP,2528.060102327809
2047,CAP,2570.4025711352397
2048,CAP,2681.8115383752634
2049,CAP,3004.1384926393375
2050,CAP,3146.121050308542
2051,CAP,2899.345268702855
2052,CAP,2116.5877310052024
2053,CAP,2041.441895357245
2054,CAP,2581.1341218425423
2055,CAP,4390.312560394592
2024,CAP,1048.7422678650219
2025,CAP,8934.080143530688
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1172.8506451545309
2027,CAP,237.0195751098135
2028,CAP,104.26997485681062
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.8001017363963
2025,FIX,761.675129846918
2026,FIX,777.9498417874693
2027,FIX,777.809538653574
2028,FIX,775.5061335216666
2029,FIX,824.9331209908486
2030,FIX,871.1391486079752
2031,FIX,926.8251471308769
2032,FIX,972.4545141359688
2033,FIX,993.611847620812
2034,FIX,1009.0722261641562
2035,FIX,1016.4048421424575
2036,FIX,1035.9482700203969
2037,FIX,1055.4830749796904
2038,FIX,1079.1744374886782
2039,FIX,1103.4445197981925
2040,FIX,1128.3500388551186
2041,FIX,1171.9041005368335
2042,FIX,1215.8995701233052
2043,FIX,1259.911013915878
2044,FIX,1302.7438990049575
2045,FIX,1346.4446646281122
2046,FIX,1278.0991078298928
2047,FIX,1326.1663421910305
2048,FIX,1378.1050764795384
2049,FIX,1437.2676668545646
2050,FIX,1495.9840630730648
2051,FIX,1557.7240562026716
2052,FIX,1597.323854924498
2053,FIX,1637.0161736415441
2054,FIX,1676.7125628370184
2055,FIX,1580.356520213413
