YEAR,CostType,VALUE
2029,CAP,3086.966760402509
2030,CAP,3372.8769651677458
2031,CAP,3751.2745480784147
2032,CAP,3111.432060049908
2033,CAP,1536.40514369676
2034,CAP,1188.017318314263
2035,CAP,628.7995610474509
2036,CAP,1399.6037829659583
2037,CAP,1412.1255351443915
2038,CAP,1682.767087174293
2039,CAP,1736.1309070498066
2040,CAP,1767.2788693836567
2041,CAP,2338.079977135295
2042,CAP,2326.457833997043
2043,CAP,2359.9819397005604
2044,CAP,2311.544731981671
2045,CAP,2504.155102367784
2046,CAP,2512.7341701569776
2047,CAP,2580.4591499754624
2048,CAP,2692.0042825856785
2049,CAP,3005.7908586944463
2050,CAP,3182.299019567731
2051,CAP,2958.238198870971
2052,CAP,2155.2325742700705
2053,CAP,2053.2350427680267
2054,CAP,2452.9799806902092
2055,CAP,3146.9808504229895
2024,CAP,1048.571488695504
2025,CAP,4480.385759877728
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1263.811620191439
2027,CAP,300.6640354921153
2028,CAP,123.17001763490826
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.8018176798421
2025,FIX,643.0559297660317
2026,FIX,661.00779142916
2027,FIX,662.0689512699869
2028,FIX,660.2447950446664
2029,FIX,707.2990140702244
2030,FIX,753.8177540581238
2031,FIX,809.4253590300405
2032,FIX,855.1037841221197
2033,FIX,876.2269112022755
2034,FIX,891.8640086237602
2035,FIX,899.286068353653
2036,FIX,918.859497187987
2037,FIX,938.6853513217474
2038,FIX,962.6924939241866
2039,FIX,987.2357311405357
2040,FIX,1012.4877681941201
2041,FIX,1056.1257207587366
2042,FIX,1100.1842103166234
2043,FIX,1144.365002629056
2044,FIX,1187.3527234370579
2045,FIX,1231.1736976982588
2046,FIX,1162.6397497484643
2047,FIX,1211.1429277060488
2048,FIX,1263.4983086121945
2049,FIX,1322.8806469189744
2050,FIX,1381.811282062952
2051,FIX,1443.5411134354297
2052,FIX,1483.1071219847045
2053,FIX,1522.7664150600592
2054,FIX,1562.4426535353261
2055,FIX,1546.5342159659074
