YEAR,CostType,VALUE
2029,CAP,3268.7461864413594
2030,CAP,3375.44186497834
2031,CAP,3765.1721482788307
2032,CAP,3122.15050796566
2033,CAP,1545.9269033474206
2034,CAP,1188.3119457147102
2035,CAP,628.6577198435045
2036,CAP,1406.6392074615512
2037,CAP,1404.8785095253168
2038,CAP,1678.9443438211028
2039,CAP,1734.1597030723906
2040,CAP,1762.7388601048895
2041,CAP,2342.075620125079
2042,CAP,2331.372348697362
2043,CAP,2359.4536755765785
2044,CAP,2311.5450171232287
2045,CAP,2505.7999064948367
2046,CAP,2507.1760615571197
2047,CAP,2571.733261670765
2048,CAP,2698.417893915832
2049,CAP,3003.747663878548
2050,CAP,3145.8427465621107
2051,CAP,2900.3049471443646
2052,CAP,2122.8564388126815
2053,CAP,2046.142210442787
2054,CAP,2581.55831782907
2055,CAP,4362.179086912921
2024,CAP,1048.5714886955036
2025,CAP,8928.264190807866
2021,CAP,1942.9663313632814
2023,CAP,407.4651147291315
2022,CAP,1720.9257560755877
2026,CAP,1172.864742369154
2027,CAP,244.61057104459815
2028,CAP,109.33046414899108
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9600368433596
2024,FIX,557.8000272968674
2025,FIX,761.5801356530793
2026,FIX,777.858291995484
2027,FIX,777.8361200327047
2028,FIX,775.6071087328056
2029,FIX,825.0954895100296
2030,FIX,871.3112878505227
2031,FIX,927.0134912977427
2032,FIX,972.6497443937561
2033,FIX,993.7375945616545
2034,FIX,1009.1938989704392
2035,FIX,1016.4268532094242
2036,FIX,1035.9543627460682
2037,FIX,1055.4485176018684
2038,FIX,1079.19251259584
2039,FIX,1103.5096519512274
2040,FIX,1128.4841962772105
2041,FIX,1172.0153981420317
2042,FIX,1215.9855042125114
2043,FIX,1259.9503830104327
2044,FIX,1302.7514357398527
2045,FIX,1346.4186240894394
2046,FIX,1277.586820308739
2047,FIX,1325.6899958129168
2048,FIX,1378.028248979942
2049,FIX,1437.183032730307
2050,FIX,1495.9448687902689
2051,FIX,1557.7040683252878
2052,FIX,1597.338607778446
2053,FIX,1637.0640894926187
2054,FIX,1676.7607478312282
2055,FIX,1579.842040705327
