YEAR,CostType,VALUE
2029,CAP,3252.930238155952
2030,CAP,3374.358768487677
2031,CAP,3760.6516429676594
2032,CAP,3123.104176228793
2033,CAP,1574.7942311203979
2034,CAP,1187.5129051268166
2035,CAP,636.8597815618331
2036,CAP,1403.57997179225
2037,CAP,1398.2508259593994
2038,CAP,1674.8669771237148
2039,CAP,1731.3726681454823
2040,CAP,1765.554272213337
2041,CAP,2335.4829529359554
2042,CAP,2323.690755051128
2043,CAP,2352.822703579804
2044,CAP,2304.563568003302
2045,CAP,2498.5451491225376
2046,CAP,2538.46588021575
2047,CAP,2567.6450558457914
2048,CAP,2366.180711713333
2049,CAP,3006.0353230551923
2050,CAP,3141.7149612155586
2051,CAP,2903.8801019244047
2052,CAP,2409.282597915801
2053,CAP,2040.4537321077196
2054,CAP,2568.921149680081
2055,CAP,4352.855882771936
2024,CAP,1048.5714886955038
2025,CAP,8918.552913557904
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1170.0452992917985
2027,CAP,239.07871026744485
2028,CAP,100.40367364873461
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.801817679842
2025,FIX,761.4304515792116
2026,FIX,777.6585192874836
2027,FIX,777.5561513149268
2028,FIX,775.2014782209933
2029,FIX,824.4755858138576
2030,FIX,870.6998236832081
2031,FIX,926.3166910206239
2032,FIX,971.9766558151356
2033,FIX,993.5127877120952
2034,FIX,1008.9541723993004
2035,FIX,1016.3146747640665
2036,FIX,1035.7809836610238
2037,FIX,1055.1425849923105
2038,FIX,1078.8050404573553
2039,FIX,1103.0664391142045
2040,FIX,1128.0972843596392
2041,FIX,1171.4966313334412
2042,FIX,1215.3130953031578
2043,FIX,1259.1453412540104
2044,FIX,1301.8067524732069
2045,FIX,1345.3288326782738
2046,FIX,1277.2483667447602
2047,FIX,1325.2559261425488
2048,FIX,1369.631189812246
2049,FIX,1428.9300605247195
2050,FIX,1487.8072166141128
2051,FIX,1549.6379192447325
2052,FIX,1596.2083617963929
2053,FIX,1635.9274370462585
2054,FIX,1675.5880182539402
2055,FIX,1578.4828581097906
