YEAR,CostType,VALUE
2030,CAP,3372.0063063540374
2031,CAP,3752.8366023178382
2032,CAP,3125.478800062814
2033,CAP,1349.2929506199525
2034,CAP,1186.5924179685537
2035,CAP,774.9530004543102
2036,CAP,1404.8688500884377
2037,CAP,1414.0194609860557
2038,CAP,1675.7746986830266
2039,CAP,1729.7064886749263
2040,CAP,1766.9498222329482
2041,CAP,2340.643121550217
2042,CAP,2331.2333976269915
2043,CAP,2358.9844344043104
2044,CAP,2312.0951021765886
2045,CAP,2508.0770379767773
2046,CAP,2510.175604262427
2047,CAP,2599.5783699868234
2048,CAP,2673.1989877997967
2049,CAP,3006.128060480862
2050,CAP,3250.0352177697378
2051,CAP,2983.9210354405054
2053,CAP,2022.2358146931158
2054,CAP,2469.725510587041
2055,CAP,3160.3359668383755
2024,CAP,1049.052272195237
2025,CAP,4649.0532747636935
2021,CAP,1942.9663313632814
2023,CAP,408.47702589794415
2022,CAP,1720.9257560755877
2026,CAP,1291.8235504666586
2029,CAP,2821.211042857619
2028,CAP,304.6756651332232
2052,CAP,2110.703043366555
2027,CAP,218.52227132542046
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9802750667359
2024,FIX,557.8298811902382
2025,FIX,645.7548635233276
2026,FIX,664.0217737072136
2027,FIX,663.7318093154819
2028,FIX,665.1614126509359
2029,FIX,707.5256362625488
2030,FIX,754.015382744576
2031,FIX,809.6522740942817
2032,FIX,855.5370764158804
2033,FIX,873.7516581028468
2034,FIX,889.3788628594366
2035,FIX,899.0834076188111
2036,FIX,918.7621589719762
2037,FIX,938.6258650080024
2038,FIX,962.4931391984522
2039,FIX,986.9078442061519
2040,FIX,1012.153327946991
2041,FIX,1055.842539393334
2042,FIX,1099.9965302696464
2043,FIX,1144.1573541956468
2044,FIX,1187.1560739212077
2045,FIX,1231.055480758908
2046,FIX,1162.470344627429
2047,FIX,1211.4414633626343
2048,FIX,1263.3296626010717
2049,FIX,1322.7187423624334
2050,FIX,1381.330429295187
2051,FIX,1443.2317583169772
2052,FIX,1482.9324181227537
2053,FIX,1522.7576362081022
2054,FIX,1562.7869367067249
2055,FIX,1547.1455924677973
