YEAR,CostType,VALUE
2029,CAP,3192.284254886223
2030,CAP,3371.4871286049865
2031,CAP,3765.494947211934
2032,CAP,3121.1471722649326
2033,CAP,1523.3103991993812
2034,CAP,1186.666417245088
2035,CAP,597.3674913556863
2036,CAP,1407.2795674926365
2037,CAP,1406.1038553238734
2038,CAP,1667.9906979104965
2039,CAP,1726.0606152086038
2040,CAP,1767.3787660721673
2041,CAP,2340.998566114603
2042,CAP,2328.379507681884
2043,CAP,2354.8882630952467
2044,CAP,2313.10111173121
2045,CAP,2506.574895705482
2046,CAP,2513.7558401631377
2047,CAP,2574.2193248286567
2048,CAP,2698.8439085662035
2049,CAP,3008.3937865924645
2050,CAP,3118.5822156224253
2051,CAP,2941.2041265558028
2052,CAP,2109.6361685403
2053,CAP,2066.466638376526
2054,CAP,2584.82707375522
2055,CAP,3180.924658745958
2026,CAP,2905.6384371792337
2025,CAP,9372.637715696364
2027,CAP,465.92787319670134
2021,CAP,1942.9663313632814
2023,CAP,408.47702589794415
2022,CAP,1720.9257560755877
2024,CAP,1049.8281365426765
2028,CAP,220.33530132967047
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9802750667359
2024,FIX,557.8444677975901
2025,FIX,773.5269023759496
2026,FIX,835.3711140027234
2027,FIX,841.3954106604367
2028,FIX,840.7983605986242
2029,FIX,888.7124450856667
2030,FIX,934.6085681281243
2031,FIX,990.2108883436376
2032,FIX,1035.7213613144404
2033,FIX,1056.3467082793497
2034,FIX,1071.6669420997744
2035,FIX,1078.309642079587
2036,FIX,1097.7507280710722
2037,FIX,1117.1701516441815
2038,FIX,1140.5957933922384
2039,FIX,1164.6516833616108
2040,FIX,1189.6198541943274
2041,FIX,1233.0302805398508
2042,FIX,1276.8412982292632
2043,FIX,1320.6056711653732
2044,FIX,1363.3386146476537
2045,FIX,1406.9220822834227
2046,FIX,1338.1226548379855
2047,FIX,1386.1841344739871
2048,FIX,1438.4233899324806
2049,FIX,1497.5718837359302
2050,FIX,1555.8220477321315
2051,FIX,1617.714719582273
2052,FIX,1657.4142300099938
2053,FIX,1697.124338704278
2054,FIX,1736.8553416357606
2055,FIX,1596.339718501814
