YEAR,CostType,VALUE
2029,CAP,3261.5262295830416
2030,CAP,3374.7397992738534
2031,CAP,3763.505227014313
2032,CAP,3121.8533423138674
2033,CAP,1551.75165222119
2034,CAP,1187.7584333194511
2035,CAP,636.4929817922581
2036,CAP,1405.2558085097303
2037,CAP,1407.1020069826568
2038,CAP,1673.4410353897945
2039,CAP,1726.9702813407598
2040,CAP,1760.543728391423
2041,CAP,2337.524690962843
2042,CAP,2326.042305295722
2043,CAP,2352.829013298736
2044,CAP,2309.7965842346885
2045,CAP,2504.0921716153366
2046,CAP,2536.5759023117034
2047,CAP,2570.389613691353
2048,CAP,2576.790536779453
2049,CAP,3003.0895993963304
2050,CAP,3138.3232904724146
2051,CAP,2904.994131054108
2052,CAP,2217.485470393693
2053,CAP,2044.3620007003385
2054,CAP,2582.5924079104607
2055,CAP,4364.57553171474
2024,CAP,1048.5714886955031
2025,CAP,8933.060266825792
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1171.9855346426782
2027,CAP,234.2081106247316
2028,CAP,105.16410448217026
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.801817679842
2025,FIX,761.6581742454239
2026,FIX,777.9158351566408
2027,FIX,777.7353071929757
2028,FIX,775.4482050562556
2029,FIX,824.8232902102036
2030,FIX,871.036898978426
2031,FIX,926.7077701945702
2032,FIX,972.3399016172884
2033,FIX,993.5159813343029
2034,FIX,1008.9622324520877
2035,FIX,1016.3169166569493
2036,FIX,1035.8167546538816
2037,FIX,1055.3553796056337
2038,FIX,1078.9893003723212
2039,FIX,1103.1626193620357
2040,FIX,1128.0932377835702
2041,FIX,1171.5334107360686
2042,FIX,1215.3969138921707
2043,FIX,1259.2292583178637
2044,FIX,1301.995333283537
2045,FIX,1345.628374251388
2046,FIX,1277.4776062762862
2047,FIX,1325.542642744981
2048,FIX,1374.9451779498797
2049,FIX,1434.1206581875688
2050,FIX,1492.7182426858342
2051,FIX,1554.5712591662268
2052,FIX,1596.62310535152
2053,FIX,1636.3633680282762
2054,FIX,1676.13876868302
2055,FIX,1579.2680111765287
