YEAR,CostType,VALUE
2029,CAP,3312.536512607332
2030,CAP,3375.5905130527735
2031,CAP,3766.141738501797
2032,CAP,3123.0009489241547
2033,CAP,1447.7200567840691
2034,CAP,1188.3119457147093
2035,CAP,628.6906141056832
2036,CAP,1407.1322514726469
2037,CAP,1405.915210479903
2038,CAP,1679.8378225598026
2039,CAP,1734.1597030723926
2040,CAP,1763.611322405573
2041,CAP,2340.6569196031996
2042,CAP,2331.372348697362
2043,CAP,2359.4536755765776
2044,CAP,2311.545017123228
2045,CAP,2505.799906494834
2046,CAP,2508.4911138721363
2047,CAP,2523.7011810675626
2048,CAP,2750.1035423758126
2049,CAP,3006.4828859766058
2050,CAP,3172.444765119924
2051,CAP,2900.3049471443614
2052,CAP,2124.492103151886
2053,CAP,2054.183876673739
2054,CAP,2608.0646669457046
2055,CAP,3765.031168788166
2024,CAP,1048.571488695504
2025,CAP,6762.542265117125
2021,CAP,1942.9663313632814
2023,CAP,407.4651147291315
2022,CAP,1720.9257560755877
2026,CAP,1172.6187249992504
2028,CAP,124.3704711835249
2027,CAP,246.11497172902872
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9600368433596
2024,FIX,557.8000272968675
2025,FIX,703.7314995943447
2026,FIX,720.1648327954555
2027,FIX,720.3104052661166
2028,FIX,718.467210429925
2029,FIX,768.7614760015745
2030,FIX,815.0863260568802
2031,FIX,870.8863243250187
2032,FIX,916.6191678063058
2033,FIX,936.264779316643
2034,FIX,951.8124573945602
2035,FIX,959.1372960383541
2036,FIX,978.7660395069048
2037,FIX,998.3723053371506
2038,FIX,1022.2255458328592
2039,FIX,1046.6340546996826
2040,FIX,1071.7174240477361
2041,FIX,1115.3116112267312
2042,FIX,1159.3730868086463
2043,FIX,1203.4384720691478
2044,FIX,1246.3308943100035
2045,FIX,1290.0894521710254
2046,FIX,1221.3753283906526
2047,FIX,1268.4136894560745
2048,FIX,1322.0851658460683
2049,FIX,1381.3860431897947
2050,FIX,1440.2589531659532
2051,FIX,1502.018152700972
2052,FIX,1541.6526921541301
2053,FIX,1581.3781738683033
2054,FIX,1621.0748322069128
2055,FIX,1563.6711551374144
