YEAR,CostType,VALUE
2030,CAP,3376.260260121694
2031,CAP,3760.928443354418
2032,CAP,3121.770687930746
2033,CAP,1537.227686621091
2034,CAP,1187.3948438841214
2035,CAP,786.7921640227144
2036,CAP,1404.1056463844418
2037,CAP,1401.0875750195025
2038,CAP,1673.1680962473151
2039,CAP,1725.151937438487
2040,CAP,1757.7946927345586
2041,CAP,2342.627941221008
2042,CAP,2333.039528707866
2043,CAP,2355.586267939647
2044,CAP,2312.6605824269955
2045,CAP,2524.1111101544366
2046,CAP,2569.705209101704
2047,CAP,2569.768894403089
2048,CAP,2629.0677883089998
2049,CAP,3004.0062977775615
2050,CAP,3171.408671115445
2051,CAP,2907.163614047926
2052,CAP,2074.649166730192
2053,CAP,2037.9175510920809
2054,CAP,2512.267825774236
2055,CAP,4392.315733967921
2024,CAP,1048.7422678650216
2025,CAP,9004.422639101134
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1170.507015171171
2029,CAP,3130.735992066465
2028,CAP,92.06043412971422
2027,CAP,156.23218507888848
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.8001017363963
2025,FIX,762.7848452340552
2026,FIX,778.9687692489089
2027,FIX,777.5692028076991
2028,FIX,775.0991531830509
2029,FIX,822.4474819096547
2030,FIX,868.8049491587749
2031,FIX,924.4434668348453
2032,FIX,970.0913972973426
2033,FIX,991.0611359929746
2034,FIX,1006.5192940575793
2035,FIX,1016.2203548381713
2036,FIX,1035.6971764928714
2037,FIX,1055.115476478899
2038,FIX,1078.7439263728027
2039,FIX,1102.8808735474668
2040,FIX,1127.7565288914798
2041,FIX,1171.2987679625262
2042,FIX,1215.3022175549359
2043,FIX,1259.1896995567345
2044,FIX,1302.0130553977442
2045,FIX,1346.1099856861892
2046,FIX,1278.7570174604557
2047,FIX,1326.793495247505
2048,FIX,1377.4405532844703
2049,FIX,1436.600498121581
2050,FIX,1495.1147024255763
2051,FIX,1557.011119868089
2052,FIX,1596.757199875489
2053,FIX,1636.5303103378333
2054,FIX,1676.3320707319
2055,FIX,1580.0161109018156
