YEAR,CostType,VALUE
2029,CAP,3162.6605188992385
2030,CAP,3375.3104761102645
2031,CAP,3760.2932093907298
2032,CAP,3122.161982050093
2033,CAP,1571.3275297865548
2034,CAP,1187.3948438841226
2035,CAP,733.1819170574856
2036,CAP,1403.257420398849
2037,CAP,1406.4626318043827
2038,CAP,1677.5423515490768
2039,CAP,1728.9130213031697
2040,CAP,1753.3659880015578
2041,CAP,2338.700470906287
2042,CAP,2330.2362998205144
2043,CAP,2352.92789391085
2044,CAP,2309.5370287716964
2045,CAP,2522.6398256952893
2046,CAP,2569.658833510806
2047,CAP,2569.727487625507
2048,CAP,2550.0350773928017
2049,CAP,3003.959922186662
2050,CAP,3147.4955320631566
2051,CAP,2907.2890799100496
2052,CAP,2170.8125839056775
2053,CAP,2035.8988197688814
2054,CAP,2525.6154239587454
2055,CAP,4378.627874344349
2024,CAP,1048.287669217619
2025,CAP,8959.321261019979
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1169.0650592954244
2028,CAP,91.492604894567
2027,CAP,192.318657034824
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7910097634483
2025,FIX,762.0661929846357
2026,FIX,778.2497057115824
2027,FIX,777.417296927987
2028,FIX,774.9387085379806
2029,FIX,822.8082390600625
2030,FIX,869.1289678950661
2031,FIX,924.751774788639
2032,FIX,970.4048053410041
2033,FIX,991.8995445110362
2034,FIX,1007.3508773436736
2035,FIX,1016.2144669931816
2036,FIX,1035.6743179689363
2037,FIX,1055.2001555306822
2038,FIX,1078.9161219394846
2039,FIX,1103.1283177974951
2040,FIX,1127.9153672470163
2041,FIX,1171.3790483093449
2042,FIX,1215.3264329895262
2043,FIX,1259.1607486328553
2044,FIX,1301.9216317956143
2045,FIX,1345.994080928591
2046,FIX,1278.6398058858372
2047,FIX,1326.6750672446626
2048,FIX,1375.4160374081446
2049,FIX,1434.6014943072905
2050,FIX,1493.1217675695275
2051,FIX,1555.0206943292826
2052,FIX,1596.5484759948183
2053,FIX,1636.2869696350328
2054,FIX,1676.0556530659526
2055,FIX,1579.4659360433973
