YEAR,CostType,VALUE
2029,CAP,2954.049422392433
2030,CAP,3376.1805785221286
2031,CAP,3751.7038657159965
2032,CAP,3127.419699549404
2033,CAP,1373.7061921080876
2034,CAP,1186.0850080730133
2035,CAP,773.8996603413727
2036,CAP,1402.8585291160384
2037,CAP,1410.2188116825728
2038,CAP,1672.8130531116215
2039,CAP,1728.7248644215333
2040,CAP,1763.4384355934858
2041,CAP,2335.2550683749078
2042,CAP,2327.181858795997
2043,CAP,2355.8906097068975
2044,CAP,2309.6145130462173
2045,CAP,2504.1738672911206
2046,CAP,2509.896116126803
2047,CAP,2589.38162001035
2048,CAP,2667.9924577584666
2049,CAP,3011.0983607771386
2050,CAP,3264.359079961693
2051,CAP,2966.087473074628
2052,CAP,2103.1885338611673
2053,CAP,2036.1237410863796
2054,CAP,2447.0439647680146
2055,CAP,3145.851247263827
2024,CAP,1048.571488695504
2025,CAP,4665.369613948829
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1263.9339020216482
2028,CAP,193.01861423996584
2027,CAP,185.82611876208304
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.8018176798421
2025,FIX,645.9816326422738
2026,FIX,663.8215785096161
2027,FIX,663.0546152551619
2028,FIX,662.4939502152549
2029,FIX,707.1990050677423
2030,FIX,753.7900817120083
2031,FIX,809.407331143803
2032,FIX,855.3336999826295
2033,FIX,873.9339020818237
2034,FIX,889.5508944018816
2035,FIX,899.2368313918664
2036,FIX,918.8753773693167
2037,FIX,938.6630765981471
2038,FIX,962.4711015195832
2039,FIX,986.8661815202994
2040,FIX,1012.0413958417136
2041,FIX,1055.622850730156
2042,FIX,1099.695818364553
2043,FIX,1143.794771696505
2044,FIX,1186.7438863857278
2045,FIX,1230.56523612135
2046,FIX,1161.974515538034
2047,FIX,1210.7047317583529
2048,FIX,1262.5281660596766
2049,FIX,1322.016654973612
2050,FIX,1380.744519377444
2051,FIX,1442.6313565856678
2052,FIX,1482.5907611727414
2053,FIX,1522.2749854730698
2054,FIX,1561.975610161435
2055,FIX,1546.0445784183828
