YEAR,CostType,VALUE
2029,CAP,3196.3856811631977
2030,CAP,3374.898832272014
2031,CAP,3765.913919952532
2032,CAP,3121.9312070587634
2033,CAP,1557.861555564021
2034,CAP,1188.301143186715
2035,CAP,665.0509177520098
2036,CAP,1406.9364833354164
2037,CAP,1394.894555819819
2038,CAP,1670.5258032978952
2039,CAP,1734.2706810643335
2040,CAP,1766.66823713179
2041,CAP,2336.8317763578834
2042,CAP,2327.4104204008077
2043,CAP,2350.065444092753
2044,CAP,2308.7449991633716
2045,CAP,2503.10929009329
2046,CAP,2524.7812417827486
2047,CAP,2579.0555619888682
2048,CAP,2665.28918304438
2049,CAP,3013.56763529948
2050,CAP,3128.4356473827247
2051,CAP,2906.694869465976
2052,CAP,2115.1209768011827
2053,CAP,2082.7344197319226
2054,CAP,2572.5762298822924
2055,CAP,3179.1333043211316
2026,CAP,2851.064918891061
2025,CAP,9369.301519321602
2027,CAP,460.69180139698545
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2024,CAP,1048.4228256217289
2028,CAP,161.15438072720482
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.7979137387696
2025,FIX,773.4204526091229
2026,FIX,834.4570592683444
2027,FIX,840.4302507056981
2028,FIX,838.9060695768576
2029,FIX,886.9812542982921
2030,FIX,933.0265170563158
2031,FIX,988.6509057935991
2032,FIX,1034.189507055796
2033,FIX,1055.369253722526
2034,FIX,1070.7306419542751
2035,FIX,1078.4366280649447
2036,FIX,1097.8708609987427
2037,FIX,1117.0660875632473
2038,FIX,1140.542445296488
2039,FIX,1164.762550652224
2040,FIX,1189.7164546450163
2041,FIX,1233.0435523863348
2042,FIX,1276.8351935164803
2043,FIX,1320.5031148361072
2044,FIX,1363.1489411763343
2045,FIX,1406.6631018906103
2046,FIX,1338.139354326103
2047,FIX,1386.3239551943072
2048,FIX,1437.8018425238631
2049,FIX,1497.0538211716496
2050,FIX,1555.517394851717
2051,FIX,1617.4044450890908
2052,FIX,1657.2386878197512
2053,FIX,1697.5428788069146
2054,FIX,1737.3382824135354
2055,FIX,1596.7868401729809
