YEAR,CostType,VALUE
2029,CAP,3335.986918260086
2030,CAP,3374.496507045352
2031,CAP,3766.9999690111745
2032,CAP,3123.020364433331
2033,CAP,1472.3370838226274
2034,CAP,1188.5556567874464
2035,CAP,585.5375737519113
2036,CAP,1406.3203196485656
2037,CAP,1408.552244669664
2038,CAP,1674.7227564589366
2039,CAP,1735.5082782649347
2040,CAP,1758.5816049559542
2041,CAP,2339.8664571770223
2042,CAP,2323.8797775944513
2043,CAP,2356.6428898521453
2044,CAP,2309.957864591955
2045,CAP,2503.5355316895498
2046,CAP,2515.2495100848464
2047,CAP,2575.7042703944658
2048,CAP,2694.4362348896475
2049,CAP,3004.4160427490297
2050,CAP,3152.91247145516
2051,CAP,2906.5953416856005
2052,CAP,2122.8960030045355
2053,CAP,2062.748808176296
2054,CAP,2619.757484900625
2055,CAP,4377.6278225113165
2024,CAP,1048.5714886955036
2025,CAP,8952.407946551222
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1178.5821038195847
2027,CAP,244.88884086416928
2028,CAP,145.20162158488745
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.801817679842
2025,FIX,761.9773478103331
2026,FIX,778.3036206012521
2027,FIX,778.2747329356368
2028,FIX,776.585842660373
2029,FIX,827.0686573650742
2030,FIX,873.1732635247025
2031,FIX,928.8964226430824
2032,FIX,974.5358771609503
2033,FIX,994.4685237512672
2034,FIX,1009.9243397482618
2035,FIX,1016.4792153295704
2036,FIX,1036.0003430216884
2037,FIX,1055.5679721737497
2038,FIX,1079.2275252658462
2039,FIX,1103.5716362813475
2040,FIX,1128.4630443007713
2041,FIX,1171.9500616237606
2042,FIX,1215.7702968222236
2043,FIX,1259.6789386496866
2044,FIX,1302.4482280997702
2045,FIX,1346.0701231164635
2046,FIX,1277.3997955331633
2047,FIX,1325.5971725083602
2048,FIX,1377.840050881998
2049,FIX,1437.0082012854755
2050,FIX,1495.7030217455588
2051,FIX,1557.4591061689869
2052,FIX,1597.1156729058014
2053,FIX,1636.7789371774847
2054,FIX,1676.4620980215657
2055,FIX,1579.8523710879265
