YEAR,CostType,VALUE
2029,CAP,3248.4211426012785
2030,CAP,3377.1596713956537
2031,CAP,3759.993148639191
2032,CAP,3123.576458597083
2033,CAP,1414.8445242579883
2034,CAP,1187.8965459363317
2035,CAP,744.9158224998941
2036,CAP,1405.8597950715096
2037,CAP,1405.3216927018154
2038,CAP,1674.4081019577363
2039,CAP,1725.9659072454208
2040,CAP,1756.6993545458417
2041,CAP,2343.5160862013768
2042,CAP,2332.807041807242
2043,CAP,2356.235916405598
2044,CAP,2313.433682625752
2045,CAP,2509.3082059944736
2046,CAP,2526.7551323673692
2047,CAP,2571.338267386534
2048,CAP,2690.883765838168
2049,CAP,3007.7223911553274
2050,CAP,3217.427040570983
2051,CAP,2903.7036448780646
2052,CAP,2063.4729853945064
2054,CAP,2589.6529562757823
2055,CAP,3796.804870188759
2024,CAP,1047.339092345206
2025,CAP,6872.721103648075
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1167.150020709053
2053,CAP,2045.094139103832
2027,CAP,136.02924441592305
2028,CAP,102.88939316400781
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7720382260001
2025,FIX,705.4508189654792
2026,FIX,721.7073231384547
2027,FIX,720.1382844015629
2028,FIX,717.9841229582402
2029,FIX,767.2644340629391
2030,FIX,813.6907036089773
2031,FIX,869.379549584096
2032,FIX,915.134681811906
2033,FIX,934.2807457910584
2034,FIX,949.8347734254128
2035,FIX,958.9800123940046
2036,FIX,978.5832998344803
2037,FIX,998.1776752854356
2038,FIX,1021.9222968100099
2039,FIX,1046.1668917372667
2040,FIX,1071.1119983321266
2041,FIX,1114.7633695160239
2042,FIX,1158.8535306998324
2043,FIX,1202.8545102805397
2044,FIX,1245.7846966710492
2045,FIX,1289.6134221732761
2046,FIX,1221.3197556228258
2047,FIX,1269.4981444011771
2048,FIX,1321.7236818970548
2049,FIX,1381.049339958536
2050,FIX,1439.7348097884098
2051,FIX,1501.561994106324
2052,FIX,1541.3403508145311
2053,FIX,1581.1378886459343
2054,FIX,1621.0640486388377
2055,FIX,1564.295859468981
