YEAR,CostType,VALUE
2030,CAP,3371.9251830400326
2031,CAP,3752.3576707950347
2032,CAP,3125.614391380289
2033,CAP,1350.7714229208168
2034,CAP,1188.7134468612792
2035,CAP,774.0950552927649
2036,CAP,1403.905919177102
2037,CAP,1415.1316922649205
2038,CAP,1671.7649834516424
2039,CAP,1730.3051825005878
2040,CAP,1773.9887308800633
2041,CAP,2341.074733878421
2042,CAP,2331.69284563274
2043,CAP,2359.309212670919
2044,CAP,2312.6414489793224
2045,CAP,2508.6655914856237
2046,CAP,2510.505402050392
2047,CAP,2589.556313589266
2048,CAP,2683.2316384553205
2049,CAP,3006.456582795983
2050,CAP,3253.580799133109
2053,CAP,2032.5213533060562
2054,CAP,2469.2529454635533
2055,CAP,3153.15898175493
2024,CAP,1049.052272195237
2025,CAP,4651.662156086298
2021,CAP,1942.9663313632814
2023,CAP,408.47702589794415
2022,CAP,1720.9257560755877
2026,CAP,1283.0652310285118
2029,CAP,2804.8435731084155
2028,CAP,324.6165639602095
2051,CAP,2978.925179838839
2052,CAP,2119.7822640472923
2027,CAP,219.16508016204853
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9802750667359
2024,FIX,557.8298811902382
2025,FIX,645.7922160385683
2026,FIX,663.9274281746401
2027,FIX,663.6531948074463
2028,FIX,665.4204152651274
2029,FIX,707.5056485362846
2030,FIX,753.9955359791884
2031,FIX,809.62314172566
2032,FIX,855.5109221217765
2033,FIX,873.7451470445428
2034,FIX,889.4147697732449
2035,FIX,899.1021478352385
2036,FIX,918.7616318816555
2037,FIX,938.6475875731811
2038,FIX,962.4346417395197
2039,FIX,986.861319054167
2040,FIX,1012.2476111202943
2041,FIX,1055.9454543439233
2042,FIX,1100.1086327376195
2043,FIX,1144.2759513046612
2044,FIX,1187.2855971064844
2045,FIX,1231.196774194972
2046,FIX,1162.6182332429323
2047,FIX,1211.3504240519844
2048,FIX,1263.4802332557365
2049,FIX,1322.875882985961
2050,FIX,1381.5231784632836
2051,FIX,1443.4350998341044
2052,FIX,1483.3129430847669
2053,FIX,1523.2728490265306
2054,FIX,1563.321414983592
2055,FIX,1547.536530685986
