YEAR,CostType,VALUE
2029,CAP,3157.449422732389
2030,CAP,3374.5732536003247
2031,CAP,3760.046591979927
2032,CAP,3123.3852819890344
2033,CAP,1612.2895978672038
2034,CAP,1188.9001138259816
2035,CAP,676.7905785562663
2036,CAP,1403.5330114082797
2037,CAP,1407.6653164271077
2038,CAP,1673.36008591566
2039,CAP,1731.8106894357968
2040,CAP,1754.3955466307732
2041,CAP,2340.6021538545083
2042,CAP,2332.0193473411327
2043,CAP,2354.1694536912883
2044,CAP,2311.5487199837926
2045,CAP,2508.3061893312615
2046,CAP,2571.9902591070036
2047,CAP,2572.785524641934
2048,CAP,2647.6520730345046
2049,CAP,3008.762591438557
2050,CAP,3116.237890273049
2051,CAP,2909.0888415943205
2052,CAP,2112.5001295810953
2053,CAP,2057.426470753446
2054,CAP,2555.1668516699556
2055,CAP,3180.4149993238675
2026,CAP,2851.3285810189986
2025,CAP,9346.555663781686
2027,CAP,463.91681174768144
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2024,CAP,1048.593604791247
2028,CAP,150.9981818553607
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7961977953239
2025,FIX,773.0598111591366
2026,FIX,834.1158806181517
2027,FIX,840.1493403774582
2028,FIX,838.4933165284609
2029,FIX,886.0103941824121
2030,FIX,932.1007125817773
2031,FIX,987.6164435875233
2032,FIX,1033.1920736973507
2033,FIX,1055.2257215624245
2034,FIX,1070.6005476746714
2035,FIX,1078.491163894463
2036,FIX,1097.8572975757215
2037,FIX,1117.3079641252248
2038,FIX,1140.8410196882135
2039,FIX,1165.0119541797312
2040,FIX,1189.7203666596424
2041,FIX,1233.1228543455372
2042,FIX,1277.0066721279643
2043,FIX,1320.7566647407461
2044,FIX,1363.4585555025342
2045,FIX,1407.0803497003208
2046,FIX,1339.6784384602674
2047,FIX,1387.6807170920974
2048,FIX,1438.6617006453334
2049,FIX,1497.8175663553632
2050,FIX,1556.2658574938723
2051,FIX,1618.200774718431
2052,FIX,1657.9372562560582
2053,FIX,1697.938353786368
2054,FIX,1737.8304620676838
2055,FIX,1597.304642231036
