YEAR,CostType,VALUE
2029,CAP,3050.9878189275614
2030,CAP,3373.969990527824
2031,CAP,3751.2733006051435
2032,CAP,3127.295862450319
2033,CAP,1478.0166593691956
2034,CAP,1188.0187611391839
2035,CAP,679.4364555354955
2036,CAP,1400.4336859356679
2037,CAP,1412.9974127794035
2038,CAP,1682.9589828888065
2039,CAP,1736.130907049806
2040,CAP,1762.5991187489658
2041,CAP,2335.7013008432345
2042,CAP,2323.955258065443
2043,CAP,2357.991863787026
2044,CAP,2310.9090187182105
2045,CAP,2503.925205455774
2046,CAP,2511.0588215498383
2047,CAP,2581.871735010912
2048,CAP,2692.107005647851
2049,CAP,3006.2581959665217
2050,CAP,3206.177100060937
2051,CAP,2959.830117305766
2052,CAP,2137.7979375494115
2053,CAP,2053.599461442256
2054,CAP,2451.894607150903
2055,CAP,3158.611330892469
2024,CAP,1048.571488695504
2025,CAP,4534.077191672717
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1263.8116201914374
2028,CAP,138.9586191437845
2027,CAP,259.73814583350253
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.8018176798421
2025,FIX,643.9039198408279
2026,FIX,661.8224118888401
2027,FIX,662.2392443646879
2028,FIX,660.7024459701352
2029,FIX,707.1300788924385
2030,FIX,753.6789183143065
2031,FIX,809.2878913020061
2032,FIX,855.2120897633101
2033,FIX,875.4304536951826
2034,FIX,891.0739800814574
2035,FIX,899.2886646027729
2036,FIX,918.8786974555289
2037,FIX,938.7219967595779
2038,FIX,962.7329772763078
2039,FIX,987.2762144926567
2040,FIX,1012.434624267554
2041,FIX,1056.0249862265034
2042,FIX,1100.0334062962843
2043,FIX,1144.1743828009235
2044,FIX,1187.1493847789864
2045,FIX,1230.965759451197
2046,FIX,1162.398292499602
2047,FIX,1210.9354249958003
2048,FIX,1263.2867914027584
2049,FIX,1322.678474922321
2050,FIX,1381.5486181525478
2051,FIX,1443.3102878937218
2052,FIX,1483.038251250313
2053,FIX,1522.776331455037
2054,FIX,1562.519477856821
2055,FIX,1546.843648411202
