YEAR,CostType,VALUE
2030,CAP,3373.0712221022522
2031,CAP,3752.500447779519
2032,CAP,3126.605642374533
2033,CAP,1336.8589808033712
2034,CAP,1186.2028023478624
2035,CAP,778.8004612533636
2036,CAP,1403.161395781906
2037,CAP,1415.9201002804998
2038,CAP,1672.3091237913052
2039,CAP,1728.4166912822336
2040,CAP,1766.968717153046
2041,CAP,2340.3846982280847
2042,CAP,2328.3796702942677
2043,CAP,2361.1547572700183
2044,CAP,2313.1236759349576
2045,CAP,2506.5974125967373
2046,CAP,2513.778342886145
2047,CAP,2586.2452639532307
2048,CAP,2686.5684519602064
2049,CAP,3006.6036971728313
2050,CAP,3261.834372458896
2051,CAP,2984.6253185202895
2053,CAP,2014.6378780212988
2054,CAP,2470.9122962117526
2055,CAP,3162.88144957907
2024,CAP,1049.923393330965
2025,CAP,4668.458220815162
2021,CAP,1942.9663313632814
2023,CAP,408.47702589794415
2022,CAP,1720.9257560755877
2026,CAP,1297.5007899763357
2029,CAP,2695.412064281811
2028,CAP,421.60249338500967
2052,CAP,2109.548555809859
2027,CAP,217.1549969840322
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9802750667359
2024,FIX,557.8473036129529
2025,FIX,646.0761147335029
2026,FIX,664.4384754974742
2027,FIX,664.1169067160388
2028,FIX,667.6106428137147
2029,FIX,707.757040392881
2030,FIX,754.2614901257922
2031,FIX,809.890544012325
2032,FIX,855.7968681371857
2033,FIX,873.8168112852911
2034,FIX,889.4366760404547
2035,FIX,899.2026369260315
2036,FIX,918.8472305787107
2037,FIX,938.7489551091741
2038,FIX,962.5468955253144
2039,FIX,986.935805751296
2040,FIX,1012.1816710819295
2041,FIX,1055.8657140825208
2042,FIX,1099.9626334459588
2043,FIX,1144.1668695241146
2044,FIX,1187.1861628731003
2045,FIX,1231.0559794289845
2046,FIX,1162.5429006201966
2047,FIX,1211.192461439547
2048,FIX,1263.4064747096293
2049,FIX,1322.8050663692316
2050,FIX,1381.4519952529618
2051,FIX,1443.353689081882
2052,FIX,1483.053509410221
2053,FIX,1522.925281964679
2054,FIX,1562.8655708674048
2055,FIX,1547.275139584384
