YEAR,CostType,VALUE
2030,CAP,3376.2057380624783
2031,CAP,3749.1652818329617
2032,CAP,3126.7127876602035
2033,CAP,1469.5045357816325
2034,CAP,1187.1700847744287
2035,CAP,788.6987871465823
2036,CAP,1402.7216089214385
2037,CAP,1419.7459112401486
2038,CAP,1679.575446761613
2039,CAP,1731.2613051087947
2040,CAP,1755.3502950755276
2041,CAP,2337.1833386411427
2042,CAP,2327.542999419694
2043,CAP,2358.639065412903
2044,CAP,2310.3126708320497
2045,CAP,2506.157491634437
2046,CAP,2509.9722232053227
2047,CAP,2574.214087928894
2048,CAP,2700.08665946207
2049,CAP,3008.3914970921514
2050,CAP,3240.017904537438
2051,CAP,2954.253909275075
2052,CAP,2071.4167710790252
2053,CAP,2044.2231775642172
2054,CAP,2433.1473603863587
2055,CAP,3170.1083824005264
2024,CAP,1047.339092345206
2025,CAP,4609.475667768242
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1248.715222871158
2029,CAP,3003.2342515376654
2028,CAP,117.62846783459116
2027,CAP,152.22423380386425
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7720382260001
2025,FIX,645.0631658246447
2026,FIX,662.7045193692683
2027,FIX,661.4771485402289
2028,FIX,659.6522950973872
2029,FIX,705.3265889594601
2030,FIX,752.0035502015118
2031,FIX,807.5844630513293
2032,FIX,853.5098284461932
2033,FIX,873.60797435222
2034,FIX,889.2483110160447
2035,FIX,899.1741883171753
2036,FIX,918.809993771223
2037,FIX,938.7882614344517
2038,FIX,962.7315712286376
2039,FIX,987.1774164061662
2040,FIX,1012.1908329486321
2041,FIX,1055.8108286306986
2042,FIX,1099.890996407925
2043,FIX,1144.0449123037688
2044,FIX,1187.0079823147096
2045,FIX,1230.8689973878813
2046,FIX,1162.2797927982278
2047,FIX,1210.633971928406
2048,FIX,1263.1766348204044
2049,FIX,1322.610978858767
2050,FIX,1381.3980761640858
2051,FIX,1443.222295043099
2052,FIX,1482.95699726606
2053,FIX,1522.704025979482
2054,FIX,1562.4715547819035
2055,FIX,1547.025659606246
