YEAR,CostType,VALUE
2029,CAP,3252.985383386055
2030,CAP,3374.3823001712317
2031,CAP,3762.5102337686963
2032,CAP,3122.7921508686286
2033,CAP,1563.3346201373301
2034,CAP,1188.013424493919
2035,CAP,634.6295851188339
2036,CAP,1404.9867795438715
2037,CAP,1400.1160435558477
2038,CAP,1681.5825208132676
2039,CAP,1736.1309070498105
2040,CAP,1764.080540085208
2041,CAP,2339.79246366068
2042,CAP,2326.457833997044
2043,CAP,2358.9969687314215
2044,CAP,2311.5447319816694
2045,CAP,2500.3071192387984
2046,CAP,2517.4927285178746
2047,CAP,2569.822104428608
2048,CAP,2573.6396767438728
2049,CAP,3002.5517621168783
2050,CAP,3137.1709305029804
2051,CAP,2898.8366916662862
2052,CAP,2234.3001767812952
2053,CAP,2042.963424971667
2054,CAP,2569.7515864684137
2055,CAP,4359.107013441275
2024,CAP,1048.5714886955034
2025,CAP,8915.357348805948
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1170.5967511295923
2027,CAP,247.2532467945045
2028,CAP,109.71979882752413
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.801817679842
2025,FIX,761.3794064197866
2026,FIX,777.6204074145139
2027,FIX,777.643843294356
2028,FIX,775.426510027491
2029,FIX,824.6902564303537
2030,FIX,870.9038133749051
2031,FIX,926.5559776200372
2032,FIX,972.2079828287842
2033,FIX,993.5657819633643
2034,FIX,1009.0168651097326
2035,FIX,1016.3434914075495
2036,FIX,1035.8379450440489
2037,FIX,1055.236850727265
2038,FIX,1079.0336183758532
2039,FIX,1103.3901818107893
2040,FIX,1128.3915555596948
2041,FIX,1171.8770927350386
2042,FIX,1215.748908511512
2043,FIX,1259.70465317253
2044,FIX,1302.5057001991183
2045,FIX,1346.0630133863024
2046,FIX,1277.470365433348
2047,FIX,1325.5288447819992
2048,FIX,1374.864510926252
2049,FIX,1434.0347305387306
2050,FIX,1492.7940567526284
2051,FIX,1554.5238881251064
2052,FIX,1596.8087573709395
2053,FIX,1636.4659641934134
2054,FIX,1676.1422026686807
2055,FIX,1579.1620599059204
