YEAR,CostType,VALUE
2029,CAP,3208.8369256710835
2030,CAP,3374.1305892545806
2031,CAP,3766.9147100001464
2032,CAP,3122.9052912074067
2033,CAP,1546.265377827655
2034,CAP,1188.860459279511
2035,CAP,658.7350395367505
2036,CAP,1407.4030654912929
2037,CAP,1402.1447574791794
2038,CAP,1674.8059544749879
2039,CAP,1735.6088538156905
2040,CAP,1758.1281560048947
2041,CAP,2335.611269218903
2042,CAP,2325.4488761124667
2043,CAP,2351.7338607609054
2044,CAP,2303.3310288179555
2045,CAP,2497.3726497537355
2046,CAP,2517.5400072103243
2047,CAP,2579.004252895862
2048,CAP,2495.3063179900123
2049,CAP,3013.210752780081
2050,CAP,3125.8048983271337
2051,CAP,2898.366135803918
2052,CAP,2323.4721987247262
2053,CAP,2062.7509506969946
2054,CAP,2563.3793543152665
2055,CAP,3146.253666486905
2026,CAP,2845.6963817274723
2025,CAP,9347.781924271028
2027,CAP,486.4561344833496
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2024,CAP,1048.4228256217289
2028,CAP,172.1404047088234
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.7979137387696
2025,FIX,773.0860523123691
2026,FIX,834.0294333193993
2027,FIX,840.410656790787
2028,FIX,839.0345465829229
2029,FIX,887.3366055626071
2030,FIX,933.3513533998183
2031,FIX,988.9931985757466
2032,FIX,1034.5489551871026
2033,FIX,1055.5491102784283
2034,FIX,1070.9208158363665
2035,FIX,1078.530370959647
2036,FIX,1097.9739348706967
2037,FIX,1117.3141901931824
2038,FIX,1140.876177657598
2039,FIX,1165.1230753886546
2040,FIX,1189.9061825689687
2041,FIX,1233.2088725885164
2042,FIX,1276.961284568101
2043,FIX,1320.6626030586594
2044,FIX,1363.200136585538
2045,FIX,1406.5995401863909
2046,FIX,1337.900980939251
2047,FIX,1386.0869430943133
2048,FIX,1433.4689888938121
2049,FIX,1492.773866095725
2050,FIX,1551.4722016471242
2051,FIX,1613.1926249553344
2052,FIX,1657.5960156494164
2053,FIX,1697.2580517798972
2054,FIX,1736.937965206256
2055,FIX,1595.728917202189
