YEAR,CostType,VALUE
2029,CAP,3277.975009287185
2030,CAP,3376.6936938363906
2031,CAP,3762.7313304310896
2032,CAP,3122.8006713983377
2033,CAP,1410.077426897845
2034,CAP,1187.4916434452393
2035,CAP,710.2547612085204
2036,CAP,1406.18141585336
2037,CAP,1400.3584419741526
2038,CAP,1677.6825719602189
2039,CAP,1735.1381866933452
2040,CAP,1759.1001622220735
2041,CAP,2335.3184213474556
2042,CAP,2323.81819951693
2043,CAP,2355.754127311503
2044,CAP,2308.19477904594
2045,CAP,2503.207901286846
2046,CAP,2511.1594392424536
2047,CAP,2570.2918914013135
2048,CAP,2592.3746119859334
2049,CAP,3005.5739089627323
2050,CAP,3211.9007697908437
2051,CAP,2899.5714860946846
2052,CAP,2178.584574906979
2053,CAP,2045.7983806154357
2054,CAP,2596.617085536146
2055,CAP,3756.6591734667372
2024,CAP,1048.571488695504
2025,CAP,6846.283753968456
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1170.4114953100445
2028,CAP,110.61641742022805
2027,CAP,161.71803643412005
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.8018176798421
2025,FIX,705.0565599939265
2026,FIX,721.3937897116207
2027,FIX,720.2237081679854
2028,FIX,718.1826630395516
2029,FIX,767.9107290580218
2030,FIX,814.2965613703074
2031,FIX,870.0349249485336
2032,FIX,915.769748976214
2033,FIX,934.833952019291
2034,FIX,950.3755938186731
2035,FIX,958.9750774528769
2036,FIX,978.5848056028317
2037,FIX,998.0799348526034
2038,FIX,1021.890083668562
2039,FIX,1046.3181622078043
2040,FIX,1071.311267372115
2041,FIX,1114.7986724905365
2042,FIX,1158.709048010673
2043,FIX,1202.700425344416
2044,FIX,1245.5258256632067
2045,FIX,1289.2325439420395
2046,FIX,1220.5758412288171
2047,FIX,1268.737381062546
2048,FIX,1318.5957036663046
2049,FIX,1377.9155668447315
2050,FIX,1436.7763465859268
2051,FIX,1498.5208747712145
2052,FIX,1540.7148182693295
2053,FIX,1580.4338924647768
2054,FIX,1620.1613048920642
2055,FIX,1562.590208732049
