YEAR,CostType,VALUE
2030,CAP,3373.4967757571667
2031,CAP,3753.9068582327836
2032,CAP,3125.563781012695
2033,CAP,1368.7034721545012
2034,CAP,1185.4048055381704
2035,CAP,761.1455632924017
2036,CAP,1398.5925716979825
2037,CAP,1421.6465733466007
2038,CAP,1676.708577956573
2039,CAP,1727.3349884437873
2040,CAP,1773.2318396542908
2041,CAP,2341.436765771099
2042,CAP,2332.4476344270092
2043,CAP,2361.378244909728
2044,CAP,2313.221759550116
2045,CAP,2506.5767241217404
2046,CAP,2509.185205303589
2047,CAP,2606.918241694926
2048,CAP,2666.3134023437806
2049,CAP,3007.258526641049
2050,CAP,3235.6847399063654
2051,CAP,2985.4008549561468
2054,CAP,2500.639097545923
2055,CAP,3154.680103671413
2024,CAP,1048.7422678650214
2025,CAP,4621.989781375872
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1291.6561121752575
2029,CAP,3031.4456856818697
2028,CAP,164.6280832448428
2052,CAP,2078.669764520233
2053,CAP,2045.9117713858536
2027,CAP,155.567890033084
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.8001017363963
2025,FIX,645.2907758851361
2026,FIX,663.5699456247494
2027,FIX,662.3529440380111
2028,FIX,661.3369471097589
2029,FIX,707.287517009665
2030,FIX,753.8134951148932
2031,FIX,809.4728704918573
2032,FIX,855.3603514389263
2033,FIX,873.8729211398598
2034,FIX,889.474929346608
2035,FIX,898.9528872582715
2036,FIX,918.5060732332262
2037,FIX,938.5223549761884
2038,FIX,962.4082879794158
2039,FIX,986.7755595642149
2040,FIX,1012.1467159775062
2041,FIX,1055.8517986222485
2042,FIX,1100.0300733477447
2043,FIX,1144.2387711194392
2044,FIX,1187.2600217967224
2045,FIX,1231.1294196699591
2046,FIX,1162.5244728075047
2047,FIX,1211.6725721359633
2048,FIX,1263.3909394792308
2049,FIX,1322.8026257880467
2050,FIX,1381.3821202236493
2051,FIX,1443.3125746920675
2052,FIX,1483.1506330623552
2053,FIX,1523.099972843769
2054,FIX,1563.1679786650604
2055,FIX,1547.4135137709357
