YEAR,CostType,VALUE
2029,CAP,3165.242476719491
2030,CAP,3375.383576550605
2031,CAP,3765.1978802623867
2032,CAP,3120.935010634142
2033,CAP,1489.9780098178132
2034,CAP,1187.043786933416
2035,CAP,726.6438315038475
2036,CAP,1406.4236090576298
2037,CAP,1400.8220401950164
2038,CAP,1668.300006147915
2039,CAP,1730.4487815846035
2040,CAP,1764.3858837914447
2041,CAP,2340.7060513966126
2042,CAP,2328.243913635661
2043,CAP,2354.43001483412
2044,CAP,2312.605436238049
2045,CAP,2506.6111978845224
2046,CAP,2526.3841420720223
2047,CAP,2570.469433430266
2048,CAP,2688.784433944401
2049,CAP,3005.6073381240853
2050,CAP,3140.4653483787583
2051,CAP,2922.9443990685386
2052,CAP,2082.4533263183193
2053,CAP,2058.486365995841
2054,CAP,2550.1193406889865
2055,CAP,3165.6284415996624
2026,CAP,2874.4131864416995
2025,CAP,9414.102222999785
2027,CAP,421.6788749307741
2021,CAP,1942.9663313632814
2023,CAP,408.4431623763722
2022,CAP,1720.9257560755877
2024,CAP,1048.9036091214623
2028,CAP,168.91610451799835
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9795977963045
2024,FIX,557.8252999787344
2025,FIX,774.1620370194134
2026,FIX,835.5006225834737
2027,FIX,840.8536996621218
2028,FIX,839.4279395509542
2029,FIX,887.0001661250233
2030,FIX,933.0553885805455
2031,FIX,988.665499355238
2032,FIX,1034.184213388862
2033,FIX,1054.306174560394
2034,FIX,1069.6504232524874
2035,FIX,1078.3125321737482
2036,FIX,1097.7364989217272
2037,FIX,1117.0502587562016
2038,FIX,1140.4820935610355
2039,FIX,1164.625748633663
2040,FIX,1189.5340434554962
2041,FIX,1232.938622413786
2042,FIX,1276.746929296285
2043,FIX,1320.5021382325222
2044,FIX,1363.2251691125707
2045,FIX,1406.8093636608824
2046,FIX,1338.3154037225966
2047,FIX,1386.2860079177915
2048,FIX,1438.2813376940644
2049,FIX,1497.374104008509
2050,FIX,1555.6450597015134
2051,FIX,1617.5228664671952
2052,FIX,1657.21475992139
2053,FIX,1696.9173791897729
2054,FIX,1736.640818186332
2055,FIX,1595.8192708682407
