YEAR,CostType,VALUE
2029,CAP,3297.925066331647
2030,CAP,3375.8489375236377
2031,CAP,3763.785591220304
2032,CAP,3121.669139226109
2033,CAP,1513.3282856341166
2034,CAP,1187.7584333194527
2035,CAP,636.6944315690429
2036,CAP,1405.9309977829214
2037,CAP,1395.3801921562122
2038,CAP,1674.0049887901757
2039,CAP,1731.240012825506
2040,CAP,1762.4637903528971
2041,CAP,2340.910195483445
2042,CAP,2328.8352283819436
2043,CAP,2354.886913938012
2044,CAP,2312.884898383754
2045,CAP,2506.959009267774
2046,CAP,2538.2421680717503
2047,CAP,2570.413397342622
2048,CAP,2674.9495194592455
2049,CAP,3003.211191263217
2050,CAP,3165.198812761926
2051,CAP,2903.2714668569774
2052,CAP,2095.2521027993735
2053,CAP,2045.6348707548257
2054,CAP,2608.5652539212897
2055,CAP,4381.36219096218
2024,CAP,1048.5714886955031
2025,CAP,8983.503721407129
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1172.6116938608518
2027,CAP,190.2132466417045
2028,CAP,105.01301945134828
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.801817679842
2025,FIX,762.4554053775255
2026,FIX,778.6943223048328
2027,FIX,777.8225410602981
2028,FIX,775.5352813727333
2029,FIX,825.43600073964
2030,FIX,871.6419614694515
2031,FIX,927.3133923452709
2032,FIX,972.9372478039754
2033,FIX,993.5133305143916
2034,FIX,1008.9596070945815
2035,FIX,1016.3174445896561
2036,FIX,1035.8307912201756
2037,FIX,1055.1349482949308
2038,FIX,1078.7801298740665
2039,FIX,1103.038843870037
2040,FIX,1128.0078773175967
2041,FIX,1171.5157652626542
2042,FIX,1215.4351273251464
2043,FIX,1259.308624627292
2044,FIX,1302.1364713960988
2045,FIX,1345.8268493086944
2046,FIX,1277.7160788003275
2047,FIX,1325.7810598469453
2048,FIX,1377.5501021218372
2049,FIX,1436.6941529329902
2050,FIX,1495.291989742701
2051,FIX,1557.1105405697483
2052,FIX,1596.863436710894
2053,FIX,1636.6307017917134
2054,FIX,1676.406102446457
2055,FIX,1579.8710781249144
