YEAR,CostType,VALUE
2029,CAP,3296.00859934638
2030,CAP,3376.170983658344
2031,CAP,3762.8863972943714
2032,CAP,3123.28514327546
2033,CAP,1416.6511238076055
2034,CAP,1187.5129051268175
2035,CAP,686.507014871669
2036,CAP,1406.2143798070194
2037,CAP,1399.0240352078383
2038,CAP,1676.5003960666847
2039,CAP,1731.372668145495
2040,CAP,1766.297529918524
2041,CAP,2334.434963205711
2042,CAP,2323.0699709524415
2043,CAP,2352.8227035798036
2044,CAP,2304.563568003302
2045,CAP,2498.502078657889
2046,CAP,2507.2561879270306
2047,CAP,2568.074103767885
2048,CAP,2397.5667494014183
2049,CAP,3009.210790728693
2050,CAP,3206.495407252587
2051,CAP,2903.880101924412
2052,CAP,2375.6690715404493
2053,CAP,2046.7398827134516
2054,CAP,2602.055429580886
2055,CAP,3748.3515061200287
2024,CAP,1048.571488695504
2025,CAP,6828.8023851761845
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1170.0452992917985
2028,CAP,112.18512262455533
2027,CAP,179.75303906827583
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.8018176798421
2025,FIX,704.7811186726335
2026,FIX,721.1219840034518
2027,FIX,720.2334814616651
2028,FIX,718.2135229459692
2029,FIX,768.2291419156966
2030,FIX,814.5896731792858
2031,FIX,870.3286252781733
2032,FIX,916.0708566945511
2033,FIX,935.2356745077649
2034,FIX,950.7747039080509
2035,FIX,959.0037031527105
2036,FIX,978.614088637479
2037,FIX,998.082529217115
2038,FIX,1021.869034301042
2039,FIX,1046.2218024693275
2040,FIX,1071.358887717183
2041,FIX,1114.8286368828403
2042,FIX,1158.724050224546
2043,FIX,1202.6568026379787
2044,FIX,1245.4095833686108
2045,FIX,1289.0221713665578
2046,FIX,1220.2833483674242
2047,FIX,1268.4008568610311
2048,FIX,1313.613927873639
2049,FIX,1373.0687063490825
2050,FIX,1432.0588446302336
2051,FIX,1493.889547260853
2052,FIX,1540.5294339006443
2053,FIX,1580.2485091505102
2054,FIX,1619.9090903581916
2055,FIX,1562.1718310999024
