YEAR,CostType,VALUE
2029,CAP,2745.876287143755
2030,CAP,3375.430988569915
2031,CAP,3752.0862117324873
2032,CAP,3126.9858417120267
2033,CAP,1377.9000942047492
2034,CAP,1186.3460971788268
2035,CAP,767.5484780424484
2036,CAP,1402.9670530339533
2037,CAP,1414.9515996755447
2038,CAP,1673.1279899762853
2039,CAP,1729.8757935808035
2040,CAP,1763.2936742583852
2041,CAP,2335.0134732614465
2042,CAP,2327.0119868593392
2043,CAP,2355.578494333664
2044,CAP,2309.1701562928674
2045,CAP,2503.188569804359
2046,CAP,2510.503229093004
2047,CAP,2560.864855446472
2048,CAP,2697.8469331774086
2049,CAP,3011.0876543611985
2050,CAP,3260.334014485644
2051,CAP,2961.2426257355373
2052,CAP,2151.71354362024
2054,CAP,2439.3216578240726
2055,CAP,3164.7943163838513
2024,CAP,1049.0379936100883
2025,CAP,4661.0808108388765
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1264.6699448220743
2028,CAP,356.91173191435985
2053,CAP,2014.4529379551514
2027,CAP,242.74661108243032
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.8111477781337
2025,FIX,645.9257095842144
2026,FIX,663.783408799147
2027,FIX,663.8729530038364
2028,FIX,666.2231150720852
2029,FIX,707.3263835982706
2030,FIX,753.9000279479528
2031,FIX,809.5245107942138
2032,FIX,855.441820280357
2033,FIX,874.1079487604798
2034,FIX,889.7293191187325
2035,FIX,899.3171309465932
2036,FIX,918.9578429216801
2037,FIX,938.8402003240371
2038,FIX,962.6545206902131
2039,FIX,987.0726163689379
2040,FIX,1012.2449537165904
2041,FIX,1055.8215747876854
2042,FIX,1099.891143120871
2043,FIX,1143.9838528302948
2044,FIX,1186.9240789598668
2045,FIX,1230.7257214043402
2046,FIX,1162.1471417398377
2047,FIX,1210.1939887420747
2048,FIX,1262.734797232008
2049,FIX,1322.2230718361068
2050,FIX,1380.9193240451223
2051,FIX,1442.7092712527149
2052,FIX,1482.9382094596667
2053,FIX,1522.6747007990232
2054,FIX,1562.348093475099
2055,FIX,1546.7959231931115
