YEAR,CostType,VALUE
2029,CAP,3299.1429006934613
2030,CAP,3374.5141343256537
2031,CAP,3764.8942644313443
2032,CAP,3123.821435872508
2033,CAP,1453.5190428825872
2034,CAP,1188.3716914432869
2035,CAP,633.2893474519637
2036,CAP,1406.2497677250387
2037,CAP,1402.2466985114397
2038,CAP,1682.2137055826424
2039,CAP,1736.6273489830146
2040,CAP,1765.5010889371624
2041,CAP,2339.6666801609554
2042,CAP,2326.588537917445
2043,CAP,2359.4360790356122
2044,CAP,2312.0260341492085
2045,CAP,2502.9505614196196
2046,CAP,2510.3326242967582
2047,CAP,2548.309289423166
2048,CAP,2723.6569704177755
2049,CAP,3006.0112540136306
2050,CAP,3164.693259143015
2051,CAP,2899.129838995943
2052,CAP,2126.807717507773
2053,CAP,2054.2972966616894
2054,CAP,2598.198572207969
2055,CAP,3755.1863704344732
2024,CAP,1048.5714886955034
2025,CAP,6750.568219003549
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1171.4006466584835
2028,CAP,130.32536988882453
2027,CAP,254.7206033751312
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.801817679842
2025,FIX,703.5450744689397
2026,FIX,719.9616138219238
2027,FIX,720.2434164008628
2028,FIX,718.4943138402923
2029,FIX,768.5896283727674
2030,FIX,814.9012111064269
2031,FIX,870.6776538098997
2032,FIX,916.4281810916681
2033,FIX,936.1635667818335
2034,FIX,951.7129761174872
2035,FIX,959.1113434659741
2036,FIX,978.722433252995
2037,FIX,998.2553249147961
2038,FIX,1022.1560876128765
2039,FIX,1046.6139493979124
2040,FIX,1071.7351112145952
2041,FIX,1115.3094969160043
2042,FIX,1159.2752962823213
2043,FIX,1203.3403296120032
2044,FIX,1246.2423721933783
2045,FIX,1289.9439431528965
2046,FIX,1221.2666349119077
2047,FIX,1268.9003683718963
2048,FIX,1321.933067041527
2049,FIX,1381.2245082329507
2050,FIX,1440.0645035640146
2051,FIX,1501.8001974235087
2052,FIX,1541.3741245003964
2053,FIX,1581.0371318034045
2054,FIX,1620.7191448515807
2055,FIX,1563.1185772953024
