YEAR,CostType,VALUE
2029,CAP,3277.325812619001
2030,CAP,3374.8554556083345
2031,CAP,3765.6835153264024
2032,CAP,3121.8353924870585
2033,CAP,1524.4892753484903
2034,CAP,1188.0406709487306
2035,CAP,632.546267538419
2036,CAP,1406.9695187929888
2037,CAP,1395.34023821992
2038,CAP,1669.128410058141
2039,CAP,1733.2966031387812
2040,CAP,1765.7911725500858
2041,CAP,2336.827238194601
2042,CAP,2327.3875635729487
2043,CAP,2350.3782973716607
2044,CAP,2308.8861247648015
2045,CAP,2503.567037978379
2046,CAP,2524.221584047899
2047,CAP,2578.2642782766766
2048,CAP,2662.369846678589
2049,CAP,3010.5745451529265
2050,CAP,3149.869345493987
2051,CAP,2902.0292960380625
2052,CAP,2129.944638402098
2053,CAP,2058.766761017212
2054,CAP,2602.3526960291365
2055,CAP,4376.158279545678
2024,CAP,1048.5714886955034
2025,CAP,8948.991078647405
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1173.15515268866
2027,CAP,233.7899388303785
2028,CAP,110.21565148977356
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.801817679842
2025,FIX,761.9155413042279
2026,FIX,778.1875474715127
2027,FIX,777.9927526652964
2028,FIX,775.7737789796505
2029,FIX,825.3694847811789
2030,FIX,871.5599835506234
2031,FIX,927.2701302097828
2032,FIX,972.8979875697239
2033,FIX,993.6501886907041
2034,FIX,1009.101516649163
2035,FIX,1016.3967982463483
2036,FIX,1035.9309186341638
2037,FIX,1055.2342873115028
2038,FIX,1078.7819266929316
2039,FIX,1103.0817754856669
2040,FIX,1128.1173591076679
2041,FIX,1171.5435908573934
2042,FIX,1215.433999640225
2043,FIX,1259.217326911406
2044,FIX,1301.9652004517066
2045,FIX,1345.587741195796
2046,FIX,1277.1510986318922
2047,FIX,1325.4191691783278
2048,FIX,1376.9388382952675
2049,FIX,1436.2301651350836
2050,FIX,1494.8796729732996
2051,FIX,1556.6733809133545
2052,FIX,1596.5868630103857
2053,FIX,1636.554190149192
2054,FIX,1676.5141532867976
2055,FIX,1579.8750543102958
