YEAR,CostType,VALUE
2029,CAP,3230.1600765678695
2030,CAP,3372.3050139924235
2031,CAP,3766.2731137808073
2032,CAP,3120.419603842276
2033,CAP,1542.0712573073636
2034,CAP,1188.0477327013848
2035,CAP,603.9512439579688
2036,CAP,1406.903981925428
2037,CAP,1405.7060812413172
2038,CAP,1674.5625922876834
2039,CAP,1733.5837195885247
2040,CAP,1765.5328403578787
2041,CAP,2341.5633910058727
2042,CAP,2329.559215307104
2043,CAP,2351.6630551930316
2044,CAP,2310.904170891408
2045,CAP,2508.0981772506843
2046,CAP,2511.1550875290814
2047,CAP,2576.2967089068056
2048,CAP,2698.3217467352706
2049,CAP,3006.381773058618
2050,CAP,3116.054569410246
2051,CAP,2915.7610179295853
2052,CAP,2123.6312269710274
2053,CAP,2063.3759557034273
2054,CAP,2591.2114001987907
2055,CAP,3180.8919965160244
2026,CAP,2857.947970645816
2025,CAP,9348.284525971723
2027,CAP,491.0650114206464
2021,CAP,1942.9663313632814
2023,CAP,408.47702589794415
2022,CAP,1720.9257560755877
2024,CAP,1048.9036091214623
2028,CAP,195.3879897786734
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9802750667359
2024,FIX,557.8259772491658
2025,FIX,773.1182659012848
2026,FIX,834.2478593224441
2027,FIX,840.6959847842327
2028,FIX,839.7044765226365
2029,FIX,888.275191237804
2030,FIX,934.2077182451147
2031,FIX,989.828988911963
2032,FIX,1035.327992975955
2033,FIX,1056.2491303716574
2034,FIX,1071.5978780616472
2035,FIX,1078.3419610884257
2036,FIX,1097.7755350963644
2037,FIX,1117.1870071059307
2038,FIX,1140.744128093159
2039,FIX,1164.9505237542442
2040,FIX,1189.8817490854885
2041,FIX,1233.3034900464006
2042,FIX,1277.1381006734157
2043,FIX,1320.8379682854925
2044,FIX,1363.5269710934847
2045,FIX,1407.1409029686777
2046,FIX,1338.289458825212
2047,FIX,1386.3977830838471
2048,FIX,1438.6209520035882
2049,FIX,1497.7292037470977
2050,FIX,1556.1597612062048
2051,FIX,1618.0878745206012
2052,FIX,1657.7548587213118
2053,FIX,1697.426697168698
2054,FIX,1737.122249037746
2055,FIX,1596.605956238505
