YEAR,CostType,VALUE
2030,CAP,3372.675518024802
2031,CAP,3752.5183504547635
2032,CAP,3125.950226934006
2033,CAP,1610.3241266419986
2034,CAP,1185.191157481431
2035,CAP,785.2993195295956
2036,CAP,1394.403263635687
2037,CAP,1402.974582083885
2038,CAP,1670.2158721927663
2039,CAP,1727.4550312457263
2040,CAP,1770.9718329969241
2041,CAP,2341.8300264050513
2042,CAP,2332.6886406143185
2043,CAP,2354.911967189658
2044,CAP,2312.546787502355
2045,CAP,2506.8177430251444
2046,CAP,2567.335489455507
2047,CAP,2569.34855748666
2048,CAP,2646.4863117326117
2049,CAP,3006.7457087550256
2050,CAP,3119.2085023475993
2051,CAP,2906.6372031756064
2052,CAP,2086.059557526459
2053,CAP,2036.9564317710199
2054,CAP,2492.890576534651
2055,CAP,3176.211534288931
2026,CAP,2847.9315424200668
2025,CAP,9364.239568064357
2027,CAP,423.6768731759808
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2024,CAP,1048.153989642162
2029,CAP,3116.732004785279
2028,CAP,94.08562632340715
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7874054923423
2025,FIX,773.3300676829241
2026,FIX,834.3071505022722
2027,FIX,839.7174155732655
2028,FIX,837.1145032707522
2029,FIX,884.1496468039676
2030,FIX,930.2957306528
2031,FIX,985.6766959051772
2032,FIX,1031.318064311554
2033,FIX,1053.3204023452122
2034,FIX,1068.6352419301631
2035,FIX,1078.2072018024762
2036,FIX,1097.390677545882
2037,FIX,1116.7474977036106
2038,FIX,1140.217635787231
2039,FIX,1164.3014118372403
2040,FIX,1189.3414577211392
2041,FIX,1232.7685162259952
2042,FIX,1276.6657208978238
2043,FIX,1320.430564939763
2044,FIX,1363.1524194259905
2045,FIX,1406.740740354047
2046,FIX,1339.2460186528701
2047,FIX,1387.1798494267368
2048,FIX,1438.1413282355454
2049,FIX,1497.2568603440568
2050,FIX,1555.586744325279
2051,FIX,1617.4726303060768
2052,FIX,1657.15423185733
2053,FIX,1696.869199254914
2054,FIX,1736.6077773389218
2055,FIX,1595.9978855718493
