YEAR,CostType,VALUE
2029,CAP,3227.738071467672
2030,CAP,3377.0565522485695
2031,CAP,3766.250905921721
2032,CAP,3122.5040037458025
2033,CAP,1346.9173016062043
2034,CAP,1187.1080435817046
2035,CAP,769.5260123732845
2036,CAP,1407.5640347547408
2037,CAP,1399.5761716693462
2038,CAP,1671.714641814869
2039,CAP,1727.797126475288
2040,CAP,1761.6656084024753
2041,CAP,2335.5345988565023
2042,CAP,2327.1774087328413
2043,CAP,2352.8714570148436
2044,CAP,2309.581849623756
2045,CAP,2504.1669389628664
2046,CAP,2509.9006263751853
2047,CAP,2564.3539492411173
2048,CAP,2634.5015899311234
2049,CAP,3011.6967257374718
2050,CAP,3226.5438195861284
2051,CAP,2903.824986012699
2053,CAP,2048.3457750858934
2054,CAP,2567.840175662647
2055,CAP,3750.355623915732
2024,CAP,1048.5714886955034
2025,CAP,6892.547132877665
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1168.3185132970345
2052,CAP,2144.875845496335
2027,CAP,162.83721658799865
2028,CAP,123.57375149025549
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.801817679842
2025,FIX,705.795259233825
2026,FIX,722.0630420523826
2027,FIX,720.9087347380714
2028,FIX,719.0429806682781
2029,FIX,767.9488405532405
2030,FIX,814.3423246536516
2031,FIX,870.1511672660835
2032,FIX,915.880111888663
2033,FIX,933.9660627577459
2034,FIX,949.5076664490422
2035,FIX,959.0298248849117
2036,FIX,978.6672104925292
2037,FIX,998.1466724058334
2038,FIX,1021.8374173432895
2039,FIX,1046.118638221576
2040,FIX,1071.1630789996002
2041,FIX,1114.6548220501302
2042,FIX,1158.6323963813331
2043,FIX,1202.566110283772
2044,FIX,1245.4192673847365
2045,FIX,1289.1451742340676
2046,FIX,1220.459239618128
2047,FIX,1268.4912748487666
2048,FIX,1319.4199141394254
2049,FIX,1378.8447562005983
2050,FIX,1437.5367589355023
2051,FIX,1499.366356003627
2052,FIX,1540.733619732816
2053,FIX,1580.354259033063
2054,FIX,1620.054883721429
2055,FIX,1562.3577157614511
