YEAR,CostType,VALUE
2029,CAP,3226.7592260910305
2030,CAP,3374.7740323104945
2031,CAP,3766.048967838543
2032,CAP,3120.4005829197667
2033,CAP,1539.8810361485503
2034,CAP,1187.059808606499
2035,CAP,612.4957498454705
2036,CAP,1406.9883253094151
2037,CAP,1403.720400167317
2038,CAP,1674.6013954908904
2039,CAP,1734.054523567365
2040,CAP,1765.199145587781
2041,CAP,2339.473283414507
2042,CAP,2329.4836784422705
2043,CAP,2350.959168902787
2044,CAP,2310.0686278795874
2045,CAP,2508.343015837434
2046,CAP,2511.1554066536273
2047,CAP,2575.385884125424
2048,CAP,2699.497374679417
2049,CAP,3007.141134147656
2050,CAP,3117.2406472584316
2051,CAP,2915.7294593273405
2052,CAP,2125.1305187019498
2053,CAP,2063.2493345280836
2054,CAP,2587.7302068579183
2055,CAP,3180.482178618344
2026,CAP,2856.948069083116
2025,CAP,9350.952232073814
2027,CAP,488.5907891858076
2021,CAP,1942.9663313632814
2023,CAP,408.47702589794415
2022,CAP,1720.9257560755877
2024,CAP,1048.9036091214623
2028,CAP,193.11683862434177
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9802750667359
2024,FIX,557.8259772491658
2025,FIX,773.1601736169148
2026,FIX,834.2727749742271
2027,FIX,840.6825480453754
2028,FIX,839.6534393019205
2029,FIX,888.1786296331658
2030,FIX,934.1658925045672
2031,FIX,989.7835820022431
2032,FIX,1035.28302669826
2033,FIX,1056.1710439753708
2034,FIX,1071.501106597305
2035,FIX,1078.3788884656306
2036,FIX,1097.8141509660265
2037,FIX,1117.1858995116313
2038,FIX,1140.7437968344443
2039,FIX,1164.9596085518606
2040,FIX,1189.8841567910881
2041,FIX,1233.2640805923832
2042,FIX,1277.0971799397173
2043,FIX,1320.7829698318046
2044,FIX,1363.4552617676998
2045,FIX,1407.0740904169197
2046,FIX,1338.2226526582365
2047,FIX,1386.30909106759
2048,FIX,1438.5596797137443
2049,FIX,1497.6831241315444
2050,FIX,1556.1101337496652
2051,FIX,1618.0489885865184
2052,FIX,1657.7757853515643
2053,FIX,1697.4476139796702
2054,FIX,1737.1431658487184
2055,FIX,1596.6186766915237
