YEAR,CostType,VALUE
2029,CAP,3282.701394671878
2030,CAP,3374.7843653102827
2031,CAP,3766.2688974458038
2032,CAP,3122.191079611277
2033,CAP,1510.4659453490522
2034,CAP,1188.3011431867149
2035,CAP,630.2178353711801
2036,CAP,1407.3544826227348
2037,CAP,1394.8945558198184
2038,CAP,1670.9543655108096
2039,CAP,1734.2706810643356
2040,CAP,1766.782704093513
2041,CAP,2336.7757545837967
2042,CAP,2327.3581535730864
2043,CAP,2350.1836270742506
2044,CAP,2308.7449991633684
2045,CAP,2503.109290093298
2046,CAP,2523.385774310619
2047,CAP,2578.626514066765
2048,CAP,2663.5401349834437
2049,CAP,3011.6121970952527
2050,CAP,3149.8351802933653
2051,CAP,2903.069435524754
2052,CAP,2130.529968769407
2053,CAP,2078.404603751618
2054,CAP,2596.460027862569
2055,CAP,4392.415720918832
2024,CAP,1048.571488695504
2025,CAP,8950.689742659151
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1172.586983026593
2027,CAP,242.2814971422166
2028,CAP,115.05901738180702
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.8018176798421
2025,FIX,761.9429837324915
2026,FIX,778.2026553948388
2027,FIX,778.1401904834333
2028,FIX,775.9882969740086
2029,FIX,825.6615027633925
2030,FIX,871.837296156229
2031,FIX,927.5569052728864
2032,FIX,973.1898338017124
2033,FIX,993.7238251688648
2034,FIX,1009.1800352845867
2035,FIX,1016.4400043393732
2036,FIX,1035.9818248995125
2037,FIX,1055.2762761032138
2038,FIX,1078.860432797154
2039,FIX,1103.1797627920864
2040,FIX,1128.2351815852285
2041,FIX,1171.6603831280029
2042,FIX,1215.5502031854946
2043,FIX,1259.329636116468
2044,FIX,1302.074687095892
2045,FIX,1345.6880724493653
2046,FIX,1277.2299615449633
2047,FIX,1325.5056551835028
2048,FIX,1377.053684349544
2049,FIX,1436.3657648316323
2050,FIX,1494.9990238286828
2051,FIX,1556.813539355199
2052,FIX,1596.6488277977098
2053,FIX,1636.9506542766437
2054,FIX,1676.742349838876
2055,FIX,1580.4283997956784
