YEAR,CostType,VALUE
2029,CAP,3095.6762276720374
2030,CAP,3373.054959996248
2031,CAP,3751.763900591445
2032,CAP,3073.62613923987
2033,CAP,1574.3364713059952
2034,CAP,1188.2827923212756
2035,CAP,630.0950607552046
2036,CAP,1400.1618590817377
2037,CAP,1408.9531722977415
2038,CAP,1678.9709274841307
2039,CAP,1738.2800069062716
2040,CAP,1770.290771893522
2041,CAP,2335.598825803372
2042,CAP,2325.4918056347874
2043,CAP,2355.7823626038908
2044,CAP,2305.439675165515
2045,CAP,2499.713692404313
2046,CAP,2509.291747085976
2047,CAP,2584.5653317695887
2048,CAP,2673.8692406920836
2049,CAP,3011.1515276814903
2050,CAP,3188.0937822138944
2051,CAP,2957.3312808524875
2052,CAP,2155.6032535152385
2053,CAP,2075.3022630790656
2054,CAP,2460.124044470775
2055,CAP,3146.2429616621134
2024,CAP,1048.571488695504
2025,CAP,4480.945820736741
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1263.7766964626346
2027,CAP,298.0307047424606
2028,CAP,115.82893783068532
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.8018176798421
2025,FIX,643.0647674255852
2026,FIX,661.0155813779045
2027,FIX,662.0367463664791
2028,FIX,660.1038565542088
2029,FIX,707.2950522624957
2030,FIX,753.8176313054944
2031,FIX,809.4350702094916
2032,FIX,854.5332571213793
2033,FIX,876.2512389498496
2034,FIX,891.893742630953
2035,FIX,899.3383839065067
2036,FIX,918.9229742631562
2037,FIX,938.6853726559592
2038,FIX,962.6165920645954
2039,FIX,987.2028112780737
2040,FIX,1012.5150871398683
2041,FIX,1056.1034197065599
2042,FIX,1100.142588697201
2043,FIX,1144.2393894677007
2044,FIX,1187.1050091393793
2045,FIX,1230.8371593882619
2046,FIX,1162.2343629770469
2047,FIX,1210.84492671337
2048,FIX,1262.810726297585
2049,FIX,1322.3002807453868
2050,FIX,1381.3412110268075
2051,FIX,1443.052907091895
2052,FIX,1482.658349780542
2053,FIX,1522.8500188716307
2054,FIX,1562.5562489049564
2055,FIX,1546.6330535603195
