YEAR,CostType,VALUE
2029,CAP,3229.082266862991
2030,CAP,3375.7751359012054
2031,CAP,3766.9947451949743
2032,CAP,3122.427822361493
2033,CAP,1415.5709312087067
2034,CAP,1188.5556567874464
2035,CAP,627.6107942050958
2036,CAP,1407.6894315369407
2037,CAP,1408.9803249347196
2038,CAP,1676.4906000914161
2039,CAP,1735.5082782649351
2040,CAP,1758.9829930063463
2041,CAP,2338.9406912880895
2042,CAP,2323.7323825074645
2043,CAP,2356.28293810188
2044,CAP,2309.9576491021585
2045,CAP,2505.0864120291417
2046,CAP,2514.9524072565796
2047,CAP,2556.3181852318803
2048,CAP,2718.4565465337
2049,CAP,3006.3720182097322
2050,CAP,3205.748080643316
2051,CAP,2905.2508548329133
2052,CAP,2110.383017857507
2053,CAP,2052.6863045615237
2054,CAP,2599.154312889444
2055,CAP,3770.567210918052
2024,CAP,1048.571488695504
2025,CAP,6838.43251181997
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1177.491062553155
2028,CAP,190.46723200637513
2027,CAP,229.1221520892147
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.8018176798421
2025,FIX,704.9457502416435
2026,FIX,721.3823898710242
2027,FIX,721.259336870085
2028,FIX,720.5262607200723
2029,FIX,769.3465339210991
2030,FIX,815.6496991705676
2031,FIX,871.4624713080392
2032,FIX,917.1799384425752
2033,FIX,936.3233355166631
2034,FIX,951.8758389033435
2035,FIX,959.1806554594622
2036,FIX,978.820544731542
2037,FIX,998.4881080741242
2038,FIX,1022.2744002441146
2039,FIX,1046.7098807710522
2040,FIX,1071.700688945043
2041,FIX,1115.2605538143287
2042,FIX,1159.1692095641329
2043,FIX,1203.1711568284081
2044,FIX,1246.0318114801319
2045,FIX,1289.7761053613904
2046,FIX,1221.191203099647
2047,FIX,1269.0122921850539
2048,FIX,1321.9120547656069
2049,FIX,1381.210708234403
2050,FIX,1440.0221864736895
2051,FIX,1501.761748165745
2052,FIX,1541.4183149025594
2053,FIX,1581.0816775551853
2054,FIX,1620.7648383992657
2055,FIX,1563.4718876526592
