YEAR,CostType,VALUE
2029,CAP,3215.527910368183
2030,CAP,3377.215802182703
2031,CAP,3766.5198932101553
2032,CAP,3122.6995630877427
2033,CAP,1356.8830813050226
2034,CAP,1188.3011431867155
2035,CAP,772.7579319895299
2036,CAP,1409.2040641204671
2037,CAP,1395.5757707156351
2038,CAP,1673.618994897279
2039,CAP,1734.270681064336
2040,CAP,1765.6160475340287
2041,CAP,2334.553679783706
2042,CAP,2327.3517187365705
2043,CAP,2352.839824420591
2044,CAP,2308.744999163367
2045,CAP,2503.109290093304
2046,CAP,2511.2242619961658
2047,CAP,2547.2118152714484
2048,CAP,2710.781422439831
2049,CAP,3013.567635299486
2050,CAP,3237.679524123929
2051,CAP,2899.580529462236
2052,CAP,2071.224970040784
2053,CAP,2087.776706168631
2054,CAP,2564.890975309264
2055,CAP,3785.2912517646364
2024,CAP,1048.571488695504
2025,CAP,6892.344131265067
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1172.0511922546316
2027,CAP,152.42516555683113
2028,CAP,132.716970168353
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.8018176798421
2025,FIX,705.7881515853717
2026,FIX,722.1301612679575
2027,FIX,720.8031561405769
2028,FIX,719.0821750382189
2029,FIX,767.8013338873583
2030,FIX,814.2056888242971
2031,FIX,870.0212113172526
2032,FIX,915.7552482666332
2033,FIX,934.0020543823962
2034,FIX,949.5676504787322
2035,FIX,959.1501669535685
2036,FIX,978.8203619358168
2037,FIX,998.2198118402597
2038,FIX,1021.9486497664461
2039,FIX,1046.3593492728146
2040,FIX,1071.4827960691525
2041,FIX,1114.9549096719954
2042,FIX,1158.9359704979886
2043,FIX,1202.869052911004
2044,FIX,1245.7054734018634
2045,FIX,1289.4102282667727
2046,FIX,1220.7507673160253
2047,FIX,1268.3649875901597
2048,FIX,1321.1375883416795
2049,FIX,1380.5801611400993
2050,FIX,1439.4684803626453
2051,FIX,1501.213192716201
2052,FIX,1540.9661358087292
2053,FIX,1581.26796769155
2054,FIX,1621.0596632537824
2055,FIX,1564.0612122463979
