YEAR,CostType,VALUE
2029,CAP,3149.5958748509456
2030,CAP,3375.0196345907407
2031,CAP,3760.337385149494
2032,CAP,3123.6367684475576
2033,CAP,1611.4789089293454
2034,CAP,1188.024064925264
2035,CAP,737.4600927376573
2036,CAP,1403.0156631221032
2037,CAP,1398.2508259593985
2038,CAP,1670.1056649238303
2039,CAP,1737.2580506556026
2040,CAP,1765.4358229169118
2041,CAP,2340.363876703825
2042,CAP,2326.713246863871
2043,CAP,2354.9813587364906
2044,CAP,2305.937107984808
2045,CAP,2499.8845655990694
2046,CAP,2561.8650899344075
2047,CAP,2566.3615718507717
2048,CAP,2354.0001433050115
2049,CAP,3009.8116655114914
2050,CAP,3126.4854869715655
2051,CAP,2901.3975682816267
2052,CAP,2375.8589596285487
2053,CAP,2048.8974662433857
2054,CAP,2520.8674031492283
2055,CAP,3140.6684563846434
2026,CAP,2851.1242850472636
2025,CAP,9346.063720378985
2027,CAP,446.31276138355395
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2024,CAP,1048.4228256217289
2028,CAP,106.65439999842201
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.7979137387696
2025,FIX,773.0516882345282
2026,FIX,834.1036717741085
2027,FIX,839.874299507167
2028,FIX,837.4750864918161
2029,FIX,884.9551554792838
2030,FIX,931.1046584727595
2031,FIX,986.6347093383476
2032,FIX,1032.2231008820727
2033,FIX,1054.2490398435891
2034,FIX,1069.614076682549
2035,FIX,1078.4521768948766
2036,FIX,1097.8079672590861
2037,FIX,1117.0703439511763
2038,FIX,1140.5383110462692
2039,FIX,1164.818192714124
2040,FIX,1189.7474408312603
2041,FIX,1233.1451826702796
2042,FIX,1276.9228892812002
2043,FIX,1320.6891737220722
2044,FIX,1363.2788436295266
2045,FIX,1406.7329444701502
2046,FIX,1339.1284762314501
2047,FIX,1387.002228930025
2048,FIX,1430.9627379199396
2049,FIX,1490.2342370256954
2050,FIX,1548.980005686641
2051,FIX,1610.7610576444051
2052,FIX,1657.0891455057717
2053,FIX,1696.9777706262305
2054,FIX,1736.716560133127
2055,FIX,1595.3958186486768
