YEAR,CostType,VALUE
2030,CAP,3374.2109966594007
2031,CAP,3751.9665701802483
2032,CAP,3125.4708856528423
2033,CAP,1361.511685085782
2034,CAP,1185.6288635054293
2035,CAP,787.0351073808553
2036,CAP,1403.5854890306255
2037,CAP,1412.43312783195
2038,CAP,1676.402208995249
2039,CAP,1729.7198607428945
2040,CAP,1764.613052748937
2041,CAP,2340.3120974428193
2042,CAP,2330.732460411945
2043,CAP,2358.67656797149
2044,CAP,2311.56638563272
2045,CAP,2507.505500645733
2046,CAP,2509.863341107506
2047,CAP,2588.1033248646463
2048,CAP,2684.7002969619907
2049,CAP,3005.744754216259
2050,CAP,3261.262421630915
2051,CAP,2970.3854991986245
2052,CAP,2092.7807588660353
2054,CAP,2436.5490992058
2055,CAP,3164.7230142953968
2024,CAP,1049.0522721952377
2025,CAP,4666.727723329108
2021,CAP,1942.9663313632814
2023,CAP,408.47702589794415
2022,CAP,1720.9257560755877
2026,CAP,1276.9353437019245
2029,CAP,2937.27138362219
2028,CAP,186.27052685748652
2053,CAP,2035.1047909849963
2027,CAP,190.1661488635567
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9802750667359
2024,FIX,557.8298811902383
2025,FIX,646.0329945733829
2026,FIX,664.0623501894565
2027,FIX,663.3470007523791
2028,FIX,662.6684772712949
2029,FIX,707.10357187174
2030,FIX,753.657251984577
2031,FIX,809.2800944141302
2032,FIX,855.1677894882838
2033,FIX,873.574061491168
2034,FIX,889.1835560988832
2035,FIX,899.0761470125655
2036,FIX,918.7292286325858
2037,FIX,938.5612016486675
2038,FIX,962.4410272970748
2039,FIX,986.8560015580272
2040,FIX,1012.0547340208115
2041,FIX,1055.737326178367
2042,FIX,1099.881299454898
2043,FIX,1144.0359670975226
2044,FIX,1187.024113480527
2045,FIX,1230.912090510574
2046,FIX,1162.3207100181542
2047,FIX,1211.012401516376
2048,FIX,1263.183772866663
2049,FIX,1322.5651865846141
2050,FIX,1381.221914101759
2051,FIX,1443.025177211124
2052,FIX,1482.7171243821301
2053,FIX,1522.459931255634
2054,FIX,1562.1421719696316
2055,FIX,1546.588569034507
