YEAR,CostType,VALUE
2030,CAP,3376.8828362540053
2031,CAP,3762.382518361794
2032,CAP,3122.225348146272
2033,CAP,1549.6470101855289
2034,CAP,1186.9009693881567
2035,CAP,787.3622393346103
2036,CAP,1403.6564914941011
2037,CAP,1399.741224459423
2038,CAP,1669.0905331836568
2039,CAP,1728.1050883854955
2040,CAP,1761.7791101672194
2041,CAP,2342.0860835171557
2042,CAP,2332.500881555068
2043,CAP,2353.6035530093222
2044,CAP,2312.3705608387063
2045,CAP,2508.4207378024257
2046,CAP,2567.8146551138707
2047,CAP,2571.0071293950436
2048,CAP,2647.0343934228194
2049,CAP,3007.0546130615694
2050,CAP,3153.455362080861
2051,CAP,2907.3971252204865
2052,CAP,2074.6636292535172
2053,CAP,2045.5737691126608
2054,CAP,2516.2835125537736
2055,CAP,3182.833901863455
2026,CAP,2850.818771492366
2025,CAP,9422.45195388895
2027,CAP,402.07680692998895
2021,CAP,1942.9663313632814
2023,CAP,407.85953008568447
2022,CAP,1720.9257560755877
2024,CAP,1048.9036091214623
2029,CAP,3089.2275474938165
2028,CAP,148.18307615781404
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9679251504907
2024,FIX,557.8136273329206
2025,FIX,774.2748704945438
2026,FIX,835.2734172376723
2027,FIX,840.3356026142641
2028,FIX,838.634228521238
2029,FIX,885.0566756142748
2030,FIX,931.2374960883525
2031,FIX,986.8074526198536
2032,FIX,1032.3666953119518
2033,FIX,1053.4330558148397
2034,FIX,1068.7821058401237
2035,FIX,1078.3953484112142
2036,FIX,1097.7639592517562
2037,FIX,1117.0561099102981
2038,FIX,1140.5037512891986
2039,FIX,1164.600539491067
2040,FIX,1189.4566647686163
2041,FIX,1232.8888437071755
2042,FIX,1276.7822949424703
2043,FIX,1320.520974341067
2044,FIX,1363.2393067971607
2045,FIX,1406.8596916786623
2046,FIX,1339.374557511547
2047,FIX,1387.341564792027
2048,FIX,1438.3140073364445
2049,FIX,1497.43572217707
2050,FIX,1555.8653208164574
2051,FIX,1617.766410763871
2052,FIX,1657.5158267954164
2053,FIX,1697.2974084400873
2054,FIX,1737.1020207725921
2055,FIX,1596.6245833437636
