YEAR,CostType,VALUE
2029,CAP,3320.8580311584865
2030,CAP,3377.2699527919367
2031,CAP,3763.695630418169
2032,CAP,3122.2738477090147
2033,CAP,1508.3671883631425
2034,CAP,1188.0969852509306
2035,CAP,632.1597898847328
2036,CAP,1406.510780368765
2037,CAP,1402.9567256032153
2038,CAP,1675.833106470649
2039,CAP,1729.1724445279121
2040,CAP,1761.8718789257853
2041,CAP,2344.6706821108774
2042,CAP,2333.3254336632635
2043,CAP,2355.7169357802222
2044,CAP,2313.4761629494087
2045,CAP,2509.608437255007
2046,CAP,2525.527783787815
2047,CAP,2581.2226193786314
2048,CAP,2676.572609002371
2049,CAP,3004.2841345876814
2050,CAP,3173.5493991379053
2051,CAP,2908.3447612755767
2052,CAP,2077.0071218722323
2053,CAP,2061.311595975384
2054,CAP,2627.698430604095
2055,CAP,4396.615585364888
2024,CAP,1047.3390923452064
2025,CAP,9005.570331815581
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1171.7832062793507
2027,CAP,157.46821563184992
2028,CAP,107.27445965789968
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7720382260001
2025,FIX,762.7741891828701
2026,FIX,778.9828210828177
2027,FIX,777.605875621291
2028,FIX,775.3656646808336
2029,FIX,825.6198853313745
2030,FIX,871.8459737158412
2031,FIX,927.5141893118873
2032,FIX,973.1488660295978
2033,FIX,993.6497315625968
2034,FIX,1009.1021794090414
2035,FIX,1016.3899514957463
2036,FIX,1035.9148930972824
2037,FIX,1055.370576572192
2038,FIX,1079.052324479254
2039,FIX,1103.269682707419
2040,FIX,1128.226882877787
2041,FIX,1171.8099815397443
2042,FIX,1215.8191398797742
2043,FIX,1259.709233374629
2044,FIX,1302.5489008838363
2045,FIX,1346.2922628328063
2046,FIX,1277.8858519617543
2047,FIX,1326.2127546801453
2048,FIX,1378.0121835378727
2049,FIX,1437.17768671401
2050,FIX,1495.7214942821088
2051,FIX,1557.6415328738615
2052,FIX,1597.4316285359328
2053,FIX,1637.4893615868355
2054,FIX,1677.3556991877033
2055,FIX,1581.1257387157477
